,heading,latitude,longitude,traceid,sampledate,speed
0,142.0,53.60940223,10.18009543,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:06,61.0
1,140.0,53.60928936,10.18025976,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:07,60.0
2,141.0,53.60916629,10.18042401,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:08,62.0
3,143.0,53.60904117,10.18057849,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:09,62.0
4,142.0,53.60892255,10.18074043,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:10,61.0
5,142.0,53.60880485,10.18088853,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:11,58.0
6,142.0,53.60868913,10.18103428,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:12,57.0
7,142.0,53.60857535,10.18117865,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:13,57.0
8,142.0,53.608461,10.18132525,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:14,55.0
9,142.0,53.60835435,10.18147128,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:15,55.0
10,142.0,53.60823799,10.18161952,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:16,56.0
11,142.0,53.60811899,10.18178543,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:17,55.0
12,142.0,53.60800684,10.18193903,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:18,55.0
13,140.0,53.60790081,10.18208727,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:19,54.0
14,142.0,53.60778941,10.18222943,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:20,55.0
15,143.0,53.60767304,10.18238256,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:21,56.0
16,144.0,53.60755862,10.18252326,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:22,56.0
17,146.0,53.60743912,10.18265442,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:23,54.0
18,149.0,53.60732816,10.18275641,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:24,50.0
19,154.0,53.60722371,10.18284177,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:25,46.0
20,151.0,53.60714368,10.18292029,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:26,39.0
21,140.0,53.60707634,10.18302084,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:27,37.0
22,122.0,53.60702857,10.18315677,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:28,36.0
23,111.0,53.60698277,10.18328723,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:29,36.0
24,95.0,53.60697784,10.18344483,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:30,36.0
25,85.0,53.60699095,10.18362188,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:31,41.0
26,70.0,53.60705335,10.18382829,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:32,49.0
27,70.0,53.60709658,10.18405823,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:33,55.0
28,73.0,53.60713406,10.18427454,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:34,54.0
29,71.0,53.60717692,10.18449619,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:35,55.0
30,71.0,53.60722168,10.18471093,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:36,54.0
31,71.0,53.6072655,10.18492794,A1fhkaSTf9y5rePRpQ,2024-07-14 00:30:37,54.0
