,heading,latitude,longitude,traceid,sampledate,speed
0,85.0,53.504106666666665,10.214996666666668,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:51:52,11.0
1,77.0,53.504126666666664,10.215041666666668,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:51:53,11.0
2,80.0,53.50414333333333,10.215076666666668,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:51:54,10.0
3,71.0,53.50416,10.215125,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:51:55,10.0
4,72.0,53.504173333333334,10.215151666666666,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:51:56,10.0
5,71.0,53.50417000000001,10.21518,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:51:57,10.0
6,71.0,53.50418,10.215213333333333,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:51:58,10.0
7,76.0,53.50418333333334,10.215261666666668,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:51:59,10.0
8,75.0,53.504175,10.215286666666666,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:52:00,8.0
9,78.0,53.50417666666667,10.215326666666666,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:52:01,10.0
10,80.0,53.50417833333333,10.215433333333332,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:52:02,11.0
11,80.0,53.50417833333333,10.215433333333332,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:52:03,11.0
12,76.0,53.50419166666667,10.215541666666669,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:52:04,12.0
13,87.0,53.504193333333326,10.215603333333332,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:52:05,13.0
14,93.0,53.50419,10.215668333333332,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:52:06,13.0
15,89.0,53.504196666666665,10.215728333333336,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:52:07,13.0
16,95.0,53.504195,10.215795000000002,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:52:08,12.0
17,94.0,53.504198333333335,10.215855,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:52:09,10.0
18,101.0,53.50419166666667,10.2159,0vS7GN4SVac1s7Qc7tY6g,2024-07-08 05:52:10,9.0
