,heading,latitude,longitude,traceid,sampledate,speed
0,355.0,53.50417779617244,10.213908313128105,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:05,26.0
1,9.0,53.50419878601155,10.214449382481654,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:06,18.0
2,23.0,53.504164316540326,10.214594301870292,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:07,9.0
3,344.0,53.50423715012452,10.2145342485699,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:08,2.0
4,333.0,53.504200470042605,10.214481738023414,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:09,13.0
5,333.0,53.504200470042605,10.214481738023414,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:10,13.0
6,333.0,53.504200470042605,10.214481738023414,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:11,13.0
7,262.0,53.50423111003214,10.214239554646554,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:12,29.0
8,303.0,53.50415315717053,10.213832921829209,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:13,4.0
9,264.0,53.50418387110974,10.213719891900906,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:14,21.0
10,265.0,53.504171660571906,10.213556230230497,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:15,31.0
11,266.0,53.504164370314086,10.213384286689372,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:16,37.0
12,266.0,53.504157924797966,10.213197427481642,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:17,42.0
13,265.0,53.50415300240723,10.213003326450249,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:18,45.0
14,265.0,53.50414605805597,10.212806601732874,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:19,46.0
15,264.0,53.504139139170384,10.21261325937582,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:20,46.0
16,264.0,53.50412946322479,10.21243015763279,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:21,45.0
17,264.0,53.50411444461233,10.21225481845966,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:22,43.0
18,264.0,53.5041012845912,10.212088766401171,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:23,42.0
19,271.0,53.50409496950119,10.211933835226413,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:24,40.0
20,270.0,53.5040948146314,10.21178558320699,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:25,38.0
21,256.0,53.50409350079829,10.211639167382236,e5XzvekJRYiB4WjJXZWFQ,2024-07-12 02:36:26,37.0
