,heading,latitude,longitude,traceid,sampledate,speed
0,350.0,53.50621775425045,10.2113144383047,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:41,53.0
1,350.0,53.50634282430541,10.211282616273028,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:42,52.0
2,351.0,53.50648363301305,10.211262853831675,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:43,54.0
3,351.0,53.50662130524435,10.211224030547571,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:44,55.0
4,351.0,53.50675266680357,10.2111955109907,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:45,53.0
5,351.0,53.50688924625754,10.211151989857695,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:46,54.0
6,351.0,53.50702961528973,10.211131886788063,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:47,56.0
7,351.0,53.50716282929425,10.211097723802734,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:48,55.0
8,351.0,53.50729537586572,10.211041017871292,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:49,54.0
9,351.0,53.507427081431146,10.211017801437396,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:50,53.0
10,351.0,53.507575421672485,10.210989436601484,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:51,56.0
11,351.0,53.50771880489093,10.210950577571277,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:52,57.0
12,351.0,53.50786176376316,10.210905755119285,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:53,57.0
13,351.0,53.508009385032835,10.210865996611576,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:54,59.0
14,351.0,53.50816475480381,10.210847567239792,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:55,61.0
15,351.0,53.50831133220091,10.210800936978778,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:56,61.0
16,351.0,53.50846733080953,10.210763607257713,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:57,61.0
17,351.0,53.508623287108605,10.210735068540878,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:58,62.0
18,351.0,53.50877308240797,10.210712831338688,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:42:59,61.0
19,351.0,53.50891651669806,10.210665709200429,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:43:00,60.0
20,348.0,53.50905988778128,10.21062547473478,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:43:01,58.0
21,351.0,53.50920194198435,10.21057963407279,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:43:02,57.0
22,351.0,53.509340801709925,10.21053769007562,Fo2Kfe1jTlKwGbxySWwzQ,2024-07-13 18:43:03,56.0
23,245.0,53.50500780997205,10.220679582010716,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:13,38.0
24,246.0,53.504971118581736,10.220535931880535,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:14,37.0
25,247.0,53.50493411313548,10.220395386372983,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:15,36.0
26,247.0,53.50489994955666,10.220256051517024,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:16,35.0
27,248.0,53.504873591631174,10.220116056838874,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:17,35.0
28,249.0,53.5048515308595,10.21997632884194,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:18,34.0
29,250.0,53.50482493155009,10.219838426287785,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:19,34.0
30,250.0,53.504789909755736,10.219704513059,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:20,34.0
31,252.0,53.50475823995062,10.219561281120225,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:21,36.0
32,252.0,53.50473103294886,10.219419860760642,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:22,35.0
33,253.0,53.50470564371129,10.219272786524574,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:23,36.0
34,253.0,53.50468342677573,10.219127489403729,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:24,35.0
35,256.0,53.504658751110696,10.218978358944453,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:25,36.0
36,256.0,53.504629039479426,10.218826481985833,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:26,37.0
37,254.0,53.504603036589586,10.21866488226878,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:27,39.0
38,254.0,53.50458139406752,10.218493819204078,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:28,41.0
39,254.0,53.50455539305834,10.218330867299375,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:29,40.0
40,254.0,53.50453176680656,10.218175359978904,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:30,38.0
41,255.0,53.5045097303719,10.2180188149033,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:31,38.0
42,256.0,53.504483272279025,10.217856977309658,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:32,40.0
43,255.0,53.504455552851454,10.217686290892622,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:33,41.0
44,256.0,53.50443192752843,10.217518729270337,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:34,40.0
45,256.0,53.5044089793394,10.217355379404546,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:35,39.0
46,257.0,53.5043865242039,10.217190057306254,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:36,40.0
47,258.0,53.5043668222378,10.217024996266003,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:37,39.0
48,258.0,53.504348129579746,10.216858309105035,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:38,40.0
49,260.0,53.50432988277875,10.216681869765676,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:39,42.0
50,262.0,53.50431215082297,10.216509613763408,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:40,41.0
51,264.0,53.504293601041525,10.2163449161095,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:41,40.0
52,264.0,53.50428416722987,10.21617313606853,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:42,40.0
53,264.0,53.50427538538388,10.21599959211888,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:43,41.0
54,264.0,53.5042665331053,10.215830803397534,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:44,40.0
55,264.0,53.50425762563252,10.215654589918405,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:45,41.0
56,264.0,53.50424943040948,10.215471971522971,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:46,43.0
57,264.0,53.504239531379845,10.215284447986676,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:47,44.0
58,264.0,53.5042326892252,10.215106082601988,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:48,42.0
59,265.0,53.50422670032155,10.214935601730526,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:49,40.0
60,265.0,53.504223236218955,10.214764104602516,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:50,41.0
61,265.0,53.504212336469344,10.21458608234208,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:51,42.0
62,264.0,53.504205435681,10.21439935423458,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:52,44.0
63,265.0,53.50419727897758,10.214213330813417,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:53,44.0
64,265.0,53.50418763443823,10.214034435972152,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:54,43.0
65,265.0,53.50417883958244,10.213853813123498,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:55,43.0
66,265.0,53.50416994830194,10.213672610504611,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:56,43.0
67,265.0,53.504162913030335,10.213489452917582,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:57,43.0
68,265.0,53.50415709798697,10.21331011068627,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:58,42.0
69,265.0,53.50414746950999,10.213132242582844,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:44:59,42.0
70,265.0,53.50414012661949,10.212950053703588,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:00,42.0
71,265.0,53.50413244515918,10.212784339979065,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:01,39.0
72,264.0,53.504126031454774,10.21263622095282,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:02,35.0
73,264.0,53.50411741327048,10.212500167292738,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:03,32.0
74,264.0,53.50411191391996,10.212380101205524,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:04,28.0
75,264.0,53.5041073384009,10.212279773843376,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:05,24.0
76,264.0,53.50410290162916,10.212194025616462,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:06,21.0
77,263.0,53.50409897767356,10.21211083376619,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:07,20.0
78,263.0,53.50409736170742,10.2120289874182,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:08,19.0
79,285.0,53.50411607841915,10.211945021789106,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:09,20.0
80,285.0,53.50413601561144,10.211858092385215,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:10,21.0
81,270.0,53.50413306396709,10.211774227857374,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:11,19.0
82,252.0,53.50411148295775,10.211689565577329,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:12,22.0
83,237.0,53.50406796429784,10.211595238837369,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:13,26.0
84,247.0,53.50403274587226,10.211457864440405,We8AsWhQqWvFqqfO5ZPQ,2024-07-13 20:45:14,33.0
85,311.0,53.498710560181,10.206515523629724,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:28,11.0
86,307.0,53.498736277651034,10.206458864813722,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:29,13.0
87,307.0,53.49876129521353,10.206413520272225,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:30,14.0
88,307.0,53.49878559521894,10.206358021142474,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:31,15.0
89,303.0,53.498806005462974,10.206297204096062,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:32,15.0
90,307.0,53.498836306979626,10.206225825029096,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:33,18.0
91,310.0,53.49887824611552,10.206163420442444,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:34,19.0
92,309.0,53.498913446343956,10.206090628775971,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:35,19.0
93,308.0,53.49894771342947,10.206016743844822,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:36,19.0
94,304.0,53.498971754955114,10.20596067848425,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:37,17.0
95,307.0,53.49900206728383,10.205906854928854,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:38,18.0
96,303.0,53.49902317233936,10.205850332865184,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:39,16.0
97,306.0,53.49906059603724,10.205779930983883,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:40,18.0
98,305.0,53.49909215945794,10.205715986421405,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:41,18.0
99,307.0,53.499124705054285,10.205662711535822,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:42,17.0
100,310.0,53.49914800591249,10.205613161503871,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:43,16.0
101,316.0,53.499178730744255,10.205572065003135,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:44,14.0
102,309.0,53.49920808445177,10.20549071127506,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:45,17.0
103,308.0,53.49923995996408,10.205431192952163,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:46,18.0
104,306.0,53.49926436213749,10.205368385489304,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:47,17.0
105,306.0,53.49929133383303,10.205307706667044,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:48,17.0
106,309.0,53.49932232144662,10.205248969714802,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:49,17.0
107,307.0,53.49934894947581,10.205186355090383,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:50,17.0
108,308.0,53.49937857281881,10.205127008981554,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:51,18.0
109,306.0,53.4994027590384,10.205063479043073,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:52,17.0
110,310.0,53.499435467664625,10.205006681101455,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:53,18.0
111,307.0,53.49945903617363,10.20494773170812,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:54,17.0
112,306.0,53.49948359784538,10.204886891779283,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:55,17.0
113,309.0,53.499514989495005,10.20482674346576,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:56,17.0
114,308.0,53.49953322772978,10.204793779761552,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:57,12.0
115,311.0,53.4995470112251,10.20477151078046,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:58,8.0
116,318.0,53.499564887167466,10.204756481973597,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:20:59,7.0
117,316.0,53.499573838486945,10.20474285860729,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:21:00,5.0
118,312.0,53.49958157834606,10.204725673818244,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:21:01,4.0
119,295.0,53.499578144355574,10.204706393935384,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:21:02,3.0
120,283.0,53.49957572570637,10.204691395245913,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:21:03,2.0
121,276.0,53.49957119234008,10.20467524736678,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:21:04,3.0
122,244.0,53.49956256916708,10.204671004584624,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:21:05,1.0
123,241.0,53.4995513752388,10.204641412181726,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:21:06,5.0
124,231.0,53.49953255886379,10.20461746843506,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:21:07,7.0
125,222.0,53.49951113028966,10.204594742877818,uUK2OU7KR0yDnYccYW34CQ,2024-07-13 20:21:08,8.0
