,heading,latitude,longitude,traceid,sampledate,speed
0,155.0,53.50912333333334,10.216021666666668,VIm9nrTuQlqsbLgkUepIkw,2024-07-09 20:17:59,3.0
1,139.0,53.509125,10.216023333333334,VIm9nrTuQlqsbLgkUepIkw,2024-07-09 20:18:00,1.0
2,111.0,53.50917166666667,10.215953333333331,VIm9nrTuQlqsbLgkUepIkw,2024-07-09 20:18:01,2.0
3,245.0,53.505034894929025,10.220741767993164,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:17,48.0
4,246.0,53.50498631277445,10.220560752063664,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:18,47.0
5,247.0,53.504940624016704,10.220380680369557,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:19,46.0
6,248.0,53.50489837655365,10.220203603145796,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:20,45.0
7,249.0,53.50485971666667,10.2200125,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:21,44.0
8,250.0,53.50481305,10.219839450000002,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:22,42.0
9,252.0,53.50477583333333,10.21966805,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:23,43.0
10,252.0,53.50475028333334,10.219517216666665,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:24,43.0
11,253.0,53.50471888333333,10.21934445,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:25,43.0
12,253.0,53.50468000000001,10.219169716666666,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:26,44.0
13,256.0,53.50465974808176,10.21898471718906,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:27,44.0
14,256.0,53.50463525992634,10.218819166119353,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:28,44.0
15,254.0,53.50460603923567,10.218637452635749,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:29,44.0
16,254.0,53.50457657593935,10.218459391723766,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:30,43.0
17,254.0,53.50454770581278,10.218284915622714,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:31,42.0
18,254.0,53.504519358486704,10.218113599057157,pBHKCs0SSHW8xXuqWjVX2A,2024-07-09 20:26:32,41.0
