,heading,latitude,longitude,traceid,sampledate,speed
0,171.0,53.50930666666667,10.210418333333331,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:24,47.0
1,170.0,53.509186666666665,10.210451666666668,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:25,49.0
2,170.0,53.50906166666667,10.210488333333332,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:26,51.0
3,171.0,53.508935,10.210526666666668,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:27,52.0
4,172.0,53.50880166666668,10.210556666666667,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:28,54.0
5,172.0,53.50866666666668,10.210591666666666,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:29,54.0
6,172.0,53.50853,10.210628333333334,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:30,55.0
7,171.0,53.508398333333325,10.210666666666668,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:31,53.0
8,171.0,53.50826,10.210703333333331,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:32,54.0
9,170.0,53.50812333333333,10.210748333333331,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:33,57.0
10,171.0,53.507983333333335,10.210786666666667,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:34,56.0
11,172.0,53.507845,10.210818333333332,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:35,56.0
12,172.0,53.507708333333326,10.210846666666669,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:36,57.0
13,171.0,53.50757,10.210886666666664,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:37,57.0
14,170.0,53.50742833333334,10.210923333333334,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:38,57.0
15,169.0,53.50728833333333,10.210958333333334,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:39,56.0
16,169.0,53.507146666666664,10.210991666666668,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:40,58.0
17,169.0,53.507001666666675,10.211023333333332,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:41,58.0
18,169.0,53.50686,10.211051666666666,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:42,59.0
19,169.0,53.50671333333333,10.211085,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:43,59.0
20,169.0,53.50656666666667,10.21113,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:44,59.0
21,170.0,53.50641333333333,10.21117,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:45,59.0
22,170.0,53.50626833333334,10.211208333333332,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:46,60.0
23,172.0,53.50611833333334,10.211243333333334,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:47,60.0
24,172.0,53.505965,10.21128,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:48,62.0
25,172.0,53.505806666666665,10.211316666666669,eoRRdBTJazYgeNhhfITg,2024-07-12 22:54:49,65.0
