,heading,latitude,longitude,traceid,sampledate,speed
0,97.0,53.60689153466392,9.866875710546578,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:01:49,1.0
1,97.0,53.60690499295031,9.866868405269452,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:01:53,1.0
2,97.0,53.6069051945483,9.86686680477146,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:01:54,1.0
3,97.0,53.606907163410085,9.86687153316211,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:01:55,2.0
4,97.0,53.606905669888185,9.866875962837913,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:01:56,2.0
5,97.0,53.60690114775305,9.866879632240629,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:01:57,2.0
6,97.0,53.60689691593762,9.866890436656268,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:01:58,3.0
7,97.0,53.60689351216631,9.86689987641842,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:01:59,4.0
8,97.0,53.606889737769464,9.86690212756945,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:00,4.0
9,97.0,53.606879250006635,9.86692338004728,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:01,5.0
10,97.0,53.60686919614491,9.866947265665363,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:02,6.0
11,97.0,53.60686124624327,9.866973921315806,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:03,6.0
12,97.0,53.606864309123246,9.867005881586506,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:04,8.0
13,97.0,53.606863224632114,9.867019387423648,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:05,8.0
14,97.0,53.6068603630602,9.867055023582129,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:06,8.0
15,97.0,53.60685806573303,9.867083633186988,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:07,9.0
16,97.0,53.606857556809345,9.867089971017975,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:08,8.0
17,97.0,53.60685435434124,9.86701083034257,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:09,5.0
18,97.0,53.60686605263688,9.866978919348725,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:10,4.0
19,97.0,53.60686501594832,9.866973231413722,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:11,3.0
20,97.0,53.606870708507714,9.866974987213606,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:12,3.0
21,97.0,53.6068755917709,9.866948280391773,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:13,1.0
22,97.0,53.6068845307075,9.86694618831798,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:14,0.0
23,97.0,53.6068801991329,9.866952940518363,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:15,1.0
24,97.0,53.60689488121526,9.866951904953265,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:43,5.0
25,97.0,53.60689388924742,9.86702435935858,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:44,16.0
26,97.0,53.60688607566503,9.867139888190067,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:45,25.0
27,97.0,53.606873079772186,9.867293118001497,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:46,35.0
28,97.0,53.60685687735665,9.867477885057832,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:47,42.0
29,97.0,53.60683035344304,9.867675987503102,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:48,48.0
30,96.0,53.60681562603096,9.867902844809738,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:49,53.0
31,95.0,53.606812177528326,9.868143958808307,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:50,57.0
32,94.0,53.60679060035428,9.86839152678039,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:51,59.0
33,93.0,53.60677095766864,9.868652113866448,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:52,61.0
34,92.0,53.60676279038113,9.86893367712343,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:53,64.0
35,92.0,53.60675497729366,9.86921979029749,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:54,67.0
36,91.0,53.60675239181748,9.869503610835856,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:55,69.0
37,91.0,53.60675066453985,9.869795518382734,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:56,70.0
38,91.0,53.60675023926897,9.870092105390238,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:57,70.0
39,91.0,53.60674604923188,9.870387217222405,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:58,70.0
40,91.0,53.60674024623818,9.870681318006854,0nXraoQAQAS5aOKJbL95Hg,2024-07-12 23:02:59,70.0
41,96.0,53.607741861160115,9.852926536766612,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:31,63.0
42,96.0,53.60772510646947,9.853190264330708,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:32,62.0
43,96.0,53.60770474048103,9.853457753944449,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:33,62.0
44,96.0,53.60767658039454,9.853714211945553,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:34,62.0
45,96.0,53.60765235142004,9.853984413307511,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:35,63.0
46,96.0,53.60763571556705,9.854259510381755,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:36,65.0
47,96.0,53.60762158321337,9.854533612766115,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:37,66.0
48,95.0,53.60760015195153,9.854829817167138,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:38,67.0
49,95.0,53.60758122675568,9.855109507070486,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:39,67.0
50,96.0,53.607564233478584,9.8554000603241,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:40,67.0
51,96.0,53.60754228548017,9.855682572284977,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:41,67.0
52,95.0,53.607529677227966,9.855935896643924,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:42,66.0
53,95.0,53.607514221520645,9.8562031581566,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:43,65.0
54,95.0,53.60749608280734,9.856485262452772,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:44,65.0
55,96.0,53.60748158989327,9.85674805630418,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:45,64.0
56,96.0,53.60746286178893,9.85702077743484,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:46,63.0
57,96.0,53.60745359806683,9.857273369723814,I9hywtVFRp2eo5PeegZxBw,2024-07-12 22:48:47,62.0
