,heading,latitude,longitude,traceid,sampledate,speed
0,2.0,53.60193515735224,9.857642635952898,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:13,47.0
1,6.0,53.60205754985512,9.857662627746231,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:14,49.0
2,12.0,53.60218309050581,9.857698167178478,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:15,50.0
3,15.0,53.60231145956516,9.857749087430904,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:16,52.0
4,18.0,53.60244028790831,9.85781073100539,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:17,54.0
5,22.0,53.60257201152093,9.857891398588318,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:18,55.0
6,25.0,53.602699654549205,9.857988862282696,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:19,56.0
7,31.0,53.602821647487055,9.858106938732869,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:20,56.0
8,36.0,53.60294090843896,9.85824459528496,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:21,57.0
9,35.0,53.6030625359013,9.858385772712168,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:22,58.0
10,34.0,53.60318628881495,9.858526317137065,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:23,59.0
11,34.0,53.6033086173971,9.858667826816236,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:24,59.0
12,34.0,53.60342683029914,9.85880834159184,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:25,58.0
13,35.0,53.60354415128505,9.858945319359828,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:26,56.0
14,33.0,53.60365858388827,9.859077581663222,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:27,55.0
15,33.0,53.6037701195182,9.859204458218718,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:28,54.0
16,33.0,53.60387955079797,9.859322993850505,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:29,52.0
17,33.0,53.60398057189684,9.859443808792536,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:30,49.0
18,34.0,53.60406924006567,9.859551198128855,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:31,44.0
19,34.0,53.60414921351386,9.859644536468505,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:32,39.0
20,34.0,53.60422576513049,9.8597310395637,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:33,36.0
21,34.0,53.60430159192928,9.859818406185802,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:34,36.0
22,34.0,53.60437560175782,9.859903482540911,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:35,35.0
23,34.0,53.60444732755535,9.85998633224231,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:36,34.0
24,34.0,53.60452197583525,9.860072089598177,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:37,35.0
25,34.0,53.60459764455848,9.860160098287029,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:38,36.0
26,34.0,53.60467514187726,9.860251017256122,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:39,37.0
27,34.0,53.60475699945383,9.860345611961405,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:40,39.0
28,34.0,53.60484239189082,9.86044381296461,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:41,41.0
29,33.0,53.60493169588877,9.860543297358094,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:42,42.0
30,31.0,53.605022808258184,9.86063996233734,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:43,42.0
31,26.0,53.60511730841573,9.860722853467625,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:44,42.0
32,17.0,53.605219897960595,9.860796534213106,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:45,44.0
33,15.0,53.60532873814031,9.860858999216974,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:46,45.0
34,15.0,53.60543994861671,9.860912680999444,AtUgsR1sQxyYa31T7yaIbQ,2024-07-12 15:52:47,46.0
