,heading,latitude,longitude,traceid,sampledate,speed
0,359.0,53.601868333333336,9.857636666666668,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:43,45.0
1,3.0,53.60199166666666,9.857643333333334,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:44,48.0
2,7.0,53.60212666666666,9.857665,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:45,53.0
3,11.0,53.602259999999994,9.857705,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:46,53.0
4,15.0,53.60239,9.857765,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:47,53.0
5,20.0,53.602518333333336,9.85784,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:48,54.0
6,23.0,53.602645,9.857908333333334,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:49,55.0
7,27.0,53.602765,9.857991666666669,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:50,55.0
8,32.0,53.60287,9.858101666666666,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:51,51.0
9,34.0,53.602983333333334,9.85821,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:52,52.0
10,35.0,53.60309,9.858341666666666,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:53,52.0
11,35.0,53.60320166666667,9.858471666666668,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:54,52.0
12,34.0,53.603315,9.85861,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:55,53.0
13,34.0,53.60343666666666,9.858748333333333,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:56,55.0
14,33.0,53.60356333333334,9.858885,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:57,55.0
15,33.0,53.603660000000005,9.859018333333331,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:58,52.0
16,34.0,53.603765,9.859151666666666,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:42:59,52.0
17,34.0,53.603885000000005,9.85929,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:00,52.0
18,35.0,53.60400166666667,9.859423333333332,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:01,54.0
19,35.0,53.604115,9.859555,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:02,52.0
20,35.0,53.60422833333334,9.859691666666668,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:03,55.0
21,34.0,53.604343333333325,9.859838333333332,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:04,54.0
22,34.0,53.60446166666667,9.859965,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:05,53.0
23,34.0,53.604568333333326,9.860085,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:06,50.0
24,34.0,53.604681666666664,9.860195,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:07,51.0
25,34.0,53.60478333333334,9.860323333333334,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:08,51.0
26,34.0,53.60488999999999,9.860451666666668,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:09,51.0
27,32.0,53.60499166666667,9.860563333333332,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:10,49.0
28,28.0,53.60509999999999,9.860651666666666,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:11,47.0
29,23.0,53.605203333333336,9.86073,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:12,47.0
30,18.0,53.60530666666667,9.860803333333331,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:13,49.0
31,15.0,53.605428333333336,9.860873333333332,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:14,49.0
32,14.0,53.605549999999994,9.86093,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:15,48.0
33,14.0,53.60568,9.860986666666667,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:16,57.0
34,14.0,53.60582666666666,9.861051666666668,pVvsYSwBQHOP8mo1lM7w,2024-07-13 22:43:17,59.0
