,heading,latitude,longitude,traceid,sampledate,speed
0,216.0,53.60296113256539,9.858214502515969,2E2RZW0RaKOPTnrEpB1WA,2024-07-14 18:00:00,37.0
1,214.0,53.60288605888005,9.858130650785972,2E2RZW0RaKOPTnrEpB1WA,2024-07-14 18:00:01,37.0
2,211.0,53.60280314114226,9.858038227322975,2E2RZW0RaKOPTnrEpB1WA,2024-07-14 18:00:02,38.0
3,207.0,53.602733379670624,9.857936165565109,2E2RZW0RaKOPTnrEpB1WA,2024-07-14 18:00:03,38.0
4,205.0,53.602645321312906,9.857856333051664,2E2RZW0RaKOPTnrEpB1WA,2024-07-14 18:00:04,39.0
5,202.0,53.60254976365279,9.857797600949194,2E2RZW0RaKOPTnrEpB1WA,2024-07-14 18:00:05,39.0
6,200.0,53.6024580905371,9.857749592830965,2E2RZW0RaKOPTnrEpB1WA,2024-07-14 18:00:06,38.0
7,195.0,53.60235874749751,9.85770416241666,2E2RZW0RaKOPTnrEpB1WA,2024-07-14 18:00:07,38.0
8,195.0,53.6022598203377,9.857663498172764,2E2RZW0RaKOPTnrEpB1WA,2024-07-14 18:00:08,38.0
9,192.0,53.60216124331296,9.857629304704414,2E2RZW0RaKOPTnrEpB1WA,2024-07-14 18:00:09,38.0
10,186.0,53.60205502405318,9.85762140610473,2E2RZW0RaKOPTnrEpB1WA,2024-07-14 18:00:10,41.0
11,182.0,53.60194678784784,9.857612744958924,2E2RZW0RaKOPTnrEpB1WA,2024-07-14 18:00:11,41.0
12,273.0,53.60683000000001,9.870681666666666,F6LfwgQmSCyb5BFfaXBoA,2024-07-14 19:04:48,38.0
13,273.0,53.60683166666666,9.870508333333332,F6LfwgQmSCyb5BFfaXBoA,2024-07-14 19:04:49,39.0
14,274.0,53.606833333333334,9.870326666666667,F6LfwgQmSCyb5BFfaXBoA,2024-07-14 19:04:50,43.0
15,271.0,53.60683166666666,9.870143333333337,F6LfwgQmSCyb5BFfaXBoA,2024-07-14 19:04:51,41.0
16,271.0,53.606835,9.869961666666669,F6LfwgQmSCyb5BFfaXBoA,2024-07-14 19:04:52,40.0
17,272.0,53.606833333333334,9.869771666666669,F6LfwgQmSCyb5BFfaXBoA,2024-07-14 19:04:53,44.0
18,271.0,53.60683666666667,9.869568333333332,F6LfwgQmSCyb5BFfaXBoA,2024-07-14 19:04:54,43.0
19,271.0,53.606835,9.869371666666666,F6LfwgQmSCyb5BFfaXBoA,2024-07-14 19:04:55,43.0
20,274.0,53.606833333333334,9.869173333333332,F6LfwgQmSCyb5BFfaXBoA,2024-07-14 19:04:56,43.0
21,275.0,53.60683833333333,9.868975,F6LfwgQmSCyb5BFfaXBoA,2024-07-14 19:04:57,45.0
22,274.0,53.60684333333334,9.868775,F6LfwgQmSCyb5BFfaXBoA,2024-07-14 19:04:58,43.0
23,276.0,53.60684833333333,9.868581666666667,F6LfwgQmSCyb5BFfaXBoA,2024-07-14 19:04:59,44.0
