,heading,latitude,longitude,traceid,sampledate,speed
0,5.0,53.608661035030394,9.857745877785032,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:03,27.0
1,4.0,53.608712558133234,9.8578403577549,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:04,28.0
2,6.0,53.60884622930982,9.85779270318972,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:05,27.0
3,8.0,53.60891024162688,9.857813178126635,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:06,25.0
4,7.0,53.60899096728112,9.857810563493915,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:07,26.0
5,6.0,53.609180713301136,9.85785883124712,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:09,25.0
6,6.0,53.6092375344733,9.857872640302425,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:10,23.0
7,269.0,53.60936985848824,9.857665163070006,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:17,20.0
8,270.0,53.60936811327568,9.857573935102735,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:18,21.0
9,274.0,53.60936976543603,9.857473483716907,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:19,22.0
10,277.0,53.6093720634265,9.85737084562824,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:20,23.0
11,276.0,53.609374629788256,9.857265129142329,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:21,25.0
12,275.0,53.609378585980174,9.85714869623217,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:22,26.0
13,276.0,53.60938327215545,9.85703246552697,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:24,26.0
14,277.0,53.6093935973792,9.85691927043731,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:25,26.0
15,276.0,53.609407327458094,9.856679830929751,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:26,26.0
16,275.0,53.609415462756104,9.856570078582036,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:27,25.0
17,275.0,53.60941979296471,9.856464402752804,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:28,25.0
18,275.0,53.60942878066081,9.856361143895631,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:29,24.0
19,276.0,53.609431852517794,9.856256999688888,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:30,24.0
20,276.0,53.60943615972604,9.856152689320826,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:31,24.0
21,276.0,53.60944397875076,9.856038056126213,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:32,25.0
22,276.0,53.60945437127602,9.855924466787252,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:33,26.0
23,275.0,53.609459186895286,9.855812240108689,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:34,27.0
24,274.0,53.60946410921706,9.855703126723627,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:35,25.0
25,276.0,53.60947200740125,9.85560149718628,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:36,23.0
26,276.0,53.60948038835574,9.855505261845131,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:37,23.0
27,275.0,53.60948754568978,9.85540893144154,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:38,22.0
28,275.0,53.609493411145735,9.855307517226825,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:39,23.0
29,275.0,53.609499407427386,9.855195372176093,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:40,26.0
30,276.0,53.60950825612639,9.855077394929992,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:41,27.0
31,278.0,53.60951847651323,9.854965567221422,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:42,25.0
32,277.0,53.60952533904288,9.854878191395622,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:43,20.0
33,275.0,53.60952658737311,9.854821958741905,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:44,13.0
34,276.0,53.60952835281248,9.85476631065497,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:45,13.0
35,275.0,53.60953113946445,9.854702764847184,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:46,15.0
36,274.0,53.60953408109963,9.854630871093203,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:47,17.0
37,276.0,53.60954002517131,9.854543588749507,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:48,21.0
38,278.0,53.60954414589127,9.85446054882664,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:49,22.0
39,277.0,53.60955223157043,9.854371480182856,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:50,22.0
40,277.0,53.60955867199464,9.85430124536917,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:51,17.0
41,276.0,53.609562227988995,9.85424537330121,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:52,13.0
42,277.0,53.60956720305068,9.854186809677136,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:53,14.0
43,276.0,53.60957315518403,9.854119394333871,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:54,16.0
44,274.0,53.60957734539118,9.854035234921126,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:55,20.0
45,274.0,53.6095836639921,9.853935239559195,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:56,24.0
46,274.0,53.60958981929074,9.8538191556546,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:57,27.0
47,275.0,53.609597696029624,9.853697948682806,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:58,28.0
48,276.0,53.60960539231897,9.853574827501236,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:05:59,29.0
49,276.0,53.60961356637994,9.853456064913852,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:00,28.0
50,277.0,53.60962173884054,9.853348260620054,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:01,25.0
51,279.0,53.60962893269442,9.853251028769034,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:02,21.0
52,284.0,53.60964104281967,9.853175093907677,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:03,18.0
53,303.0,53.609663478161664,9.853117645394454,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:04,15.0
54,321.0,53.60968442619489,9.853061584469938,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:05,14.0
55,348.0,53.609714953027634,9.853026981891013,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:06,15.0
56,7.0,53.60976502750355,9.85302290206135,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:07,21.0
57,5.0,53.60983306729914,9.853050003937744,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:08,25.0
58,6.0,53.609908370982794,9.85308389108978,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:09,29.0
59,7.0,53.60998951643727,9.853112955364676,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:10,31.0
60,8.0,53.61007630937162,9.853145690775008,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:11,34.0
61,8.0,53.61016379995665,9.85317526807943,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:12,34.0
62,9.0,53.610257709621614,9.85319957100682,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:13,36.0
63,9.0,53.610355897925366,9.853226930215712,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:14,38.0
64,8.0,53.6104556378866,9.85325279715422,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:15,39.0
65,8.0,53.61055198578812,9.853272849721485,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:16,37.0
66,8.0,53.61063241218017,9.853293770596618,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:17,31.0
67,8.0,53.61069820294639,9.8533088665346,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:18,26.0
68,7.0,53.61077099849615,9.853324012805556,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:19,28.0
69,7.0,53.61084999744822,9.853340947539545,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:20,32.0
70,6.0,53.61093764866069,9.853358821742049,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:21,35.0
71,9.0,53.611027384404984,9.853378473873924,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:22,38.0
72,8.0,53.61112498209506,9.853399885284004,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:23,40.0
73,8.0,53.61121757582786,9.8534212934356,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:24,39.0
74,8.0,53.611311800152066,9.853445420679632,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:25,39.0
75,9.0,53.611405040266376,9.85346994038274,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:26,37.0
76,8.0,53.611498601706835,9.853491943062949,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:27,36.0
77,8.0,53.61158514626334,9.853514110612984,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:28,34.0
78,7.0,53.61165937386702,9.85352669809278,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:29,30.0
79,5.0,53.61173119552245,9.8535373361415,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:30,28.0
80,5.0,53.61179897276242,9.853544659341342,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:31,26.0
81,10.0,53.61185833215603,9.85356401394273,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:32,24.0
82,24.0,53.61191565725406,9.853582462374318,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:33,23.0
83,24.0,53.61197237689586,9.853629144116434,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:34,22.0
84,20.0,53.61201993774588,9.85366865880869,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:35,18.0
85,23.0,53.612066831724334,9.853707226156484,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:36,18.0
86,22.0,53.612104385144285,9.853740357329718,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:37,18.0
87,21.0,53.61215090604476,9.853775180465924,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:38,21.0
88,23.0,53.6122073860242,9.853817833180472,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:39,25.0
89,26.0,53.61227010120996,9.853867769354816,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:40,29.0
90,29.0,53.6123417148749,9.853939712880416,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:41,31.0
91,29.0,53.612412221037125,9.854005783988402,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:42,32.0
92,30.0,53.61249007688689,9.854080655581756,zN7y4JS2RsufjgDWBtBTMQ,2024-07-09 10:06:43,34.0
93,272.0,53.60681855119765,9.870657166466115,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:45,39.0
94,272.0,53.606821820139885,9.870482152327895,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:46,40.0
95,272.0,53.60682735219598,9.870308646932244,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:47,40.0
96,271.0,53.60682827420533,9.870132375508549,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:48,41.0
97,271.0,53.60683099832386,9.869941184297204,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:49,43.0
98,270.0,53.606832548975945,9.8697548545897,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:50,40.0
99,271.0,53.606829699128866,9.869582690298556,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:51,37.0
100,274.0,53.60682835802436,9.869418488815429,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:52,37.0
101,272.0,53.60683099832386,9.869264680892227,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:53,36.0
102,270.0,53.60683095641434,9.869109699502587,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:54,37.0
103,271.0,53.60683451872319,9.868956562131643,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:55,35.0
104,274.0,53.60684298444539,9.868806526064873,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:56,36.0
105,274.0,53.6068451218307,9.868647772818804,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:57,36.0
106,273.0,53.60684931278229,9.868489857763052,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:58,37.0
107,275.0,53.60685631167144,9.868343090638518,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:18:59,34.0
108,276.0,53.60686787869781,9.868203615769744,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:00,32.0
109,275.0,53.60687831416726,9.868062548339369,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:01,33.0
110,278.0,53.60688648652285,9.867917373776436,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:02,32.0
111,279.0,53.60690186731517,9.867764990776775,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:03,34.0
112,279.0,53.606916619464755,9.867607913911344,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:04,33.0
113,281.0,53.60692948568612,9.867454944178462,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:05,32.0
114,277.0,53.60694046597928,9.867306919768453,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:06,35.0
115,274.0,53.606947674416006,9.8671611584723,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:07,36.0
116,274.0,53.6069505661726,9.867004081606863,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:08,36.0
117,276.0,53.60695987008512,9.8668382037431,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:09,38.0
118,280.0,53.606974706053734,9.866666542366149,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:10,39.0
119,279.0,53.60698338132352,9.866498233750464,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:11,38.0
120,279.0,53.60699901357293,9.866329673677685,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:12,39.0
121,278.0,53.60700735356659,9.8661663942039,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:13,39.0
122,277.0,53.607022943906486,9.866006216034291,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:14,36.0
123,278.0,53.60703187063336,9.865855677053332,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:15,35.0
124,278.0,53.60704431775957,9.865702455863357,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:16,34.0
125,277.0,53.6070576030761,9.86554529517889,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:17,37.0
126,276.0,53.607074744068086,9.86536206677556,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:18,42.0
127,273.0,53.60708358697593,9.86517297104001,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:19,41.0
128,269.0,53.60708207823336,9.864988066256046,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:20,40.0
129,270.0,53.60708023421466,9.864812465384604,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:21,38.0
130,277.0,53.60709121450782,9.864646000787616,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:22,40.0
131,281.0,53.60711263027042,9.864477775990965,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:23,45.0
132,279.0,53.60713668633253,9.864296559244394,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:24,45.0
133,277.0,53.607151941396296,9.864096315577626,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:25,43.0
134,275.0,53.60716300550848,9.863907974213362,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:26,43.0
135,274.0,53.60716971103102,9.863722817972302,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:27,43.0
136,271.0,53.60717121977359,9.8635330516845,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:28,43.0
137,270.0,53.607171680778265,9.863350661471486,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:29,42.0
138,272.0,53.60717172268778,9.863164834678171,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:30,40.0
139,273.0,53.60717184841633,9.862980851903558,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:31,39.0
140,273.0,53.60717650037259,9.86281489022076,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:32,37.0
141,274.0,53.607183834537864,9.862663261592388,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:33,36.0
142,273.0,53.60718882177025,9.862512135878204,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:34,35.0
143,272.0,53.60719209071249,9.86237358301878,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:35,32.0
144,273.0,53.60719703603536,9.862256906926632,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:36,28.0
145,273.0,53.607200011610985,9.862148948013784,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:37,24.0
146,271.0,53.607202442362905,9.862051298841834,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:38,21.0
147,270.0,53.60720378346741,9.86196077428758,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:39,20.0
148,278.0,53.607218409888446,9.861881984397767,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:40,19.0
149,306.0,53.60725436825305,9.861822472885253,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:41,20.0
150,297.0,53.60728374682367,9.861752735450864,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:42,21.0
151,276.0,53.60728839877993,9.861671682447197,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:43,22.0
152,250.0,53.60726308543235,9.861569171771407,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:44,26.0
153,243.0,53.60723529942334,9.861470265313985,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:45,25.0
154,253.0,53.60722478013486,9.861349985003471,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:46,28.0
155,273.0,53.607230060733855,9.861229788511992,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:47,31.0
156,275.0,53.60724213067442,9.861096180975435,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:48,33.0
157,276.0,53.60725700855255,9.86094388179481,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:49,35.0
158,276.0,53.607267695479095,9.860787307843566,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:50,36.0
159,276.0,53.60727314371616,9.860631991177796,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:51,37.0
160,275.0,53.60728655476123,9.860476506873963,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:52,39.0
161,275.0,53.60729749314487,9.860309958457949,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:53,40.0
162,276.0,53.60730679705739,9.86014198511839,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:54,40.0
163,275.0,53.60731664579362,9.85997149720788,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:55,40.0
164,274.0,53.607327500358224,9.859800087288022,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:56,40.0
165,275.0,53.60733713954687,9.859630353748798,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:57,40.0
166,276.0,53.60734828747809,9.85946673899889,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:58,39.0
167,276.0,53.60735637601465,9.85930304042995,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:19:59,39.0
168,275.0,53.60736949369311,9.859139090403914,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:00,40.0
169,277.0,53.607380809262395,9.858976397663357,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:01,39.0
170,276.0,53.60739417839795,9.858810687437654,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:02,39.0
171,275.0,53.607402057386935,9.858648162335156,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:03,39.0
172,275.0,53.607410355471075,9.858483374118803,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:04,38.0
173,274.0,53.60742158722133,9.858314478769898,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:05,39.0
174,275.0,53.607431394048035,9.858142649754882,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:06,39.0
175,274.0,53.6074410751462,9.857976185157897,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:07,40.0
176,272.0,53.60744937323034,9.85780829563737,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:08,40.0
177,272.0,53.607455366291106,9.857632275670769,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:09,41.0
178,274.0,53.607459934428334,9.85746430233121,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:10,41.0
179,278.0,53.60747594386339,9.85729867592454,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:11,41.0
180,281.0,53.60749849118292,9.857131708413364,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:12,41.0
181,279.0,53.60751701518893,9.85696448944509,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:13,42.0
182,277.0,53.607536712661386,9.856786793097854,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:14,43.0
183,277.0,53.60755091998726,9.856595685705544,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:15,43.0
184,276.0,53.60756223555654,9.856411619111896,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:16,43.0
185,275.0,53.60757388640195,9.856229731813071,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:17,43.0
186,277.0,53.60758553724736,9.856055388227103,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:18,43.0
187,277.0,53.60759840346873,9.855872076004744,0GPXzk4ATm6EiJ9nNd4G1g,2024-07-09 11:20:19,43.0
