,heading,latitude,longitude,traceid,sampledate,speed
0,271.0,53.606764855865826,9.870681034862027,rlkYGmIlQ7qZCMRcKauTMQ,2024-07-08 18:12:37,44.0
1,271.0,53.606766910132706,9.8704891524136,rlkYGmIlQ7qZCMRcKauTMQ,2024-07-08 18:12:38,45.0
2,271.0,53.606772105757464,9.870294994917955,rlkYGmIlQ7qZCMRcKauTMQ,2024-07-08 18:12:39,45.0
3,271.0,53.60677393121601,9.870095009929692,rlkYGmIlQ7qZCMRcKauTMQ,2024-07-08 18:12:40,47.0
4,271.0,53.60677683468949,9.869892846905508,rlkYGmIlQ7qZCMRcKauTMQ,2024-07-08 18:12:41,47.0
5,271.0,53.60678193692127,9.86968771392929,rlkYGmIlQ7qZCMRcKauTMQ,2024-07-08 18:12:42,48.0
6,271.0,53.60678534787863,9.869480072043231,rlkYGmIlQ7qZCMRcKauTMQ,2024-07-08 18:12:43,49.0
7,272.0,53.60678904198365,9.869272966576943,rlkYGmIlQ7qZCMRcKauTMQ,2024-07-08 18:12:44,49.0
8,272.0,53.60679383698233,9.869058756539856,rlkYGmIlQ7qZCMRcKauTMQ,2024-07-08 18:12:45,51.0
9,273.0,53.60679895141334,9.868842253533128,rlkYGmIlQ7qZCMRcKauTMQ,2024-07-08 18:12:46,52.0
10,273.0,53.606809167179534,9.86862332377789,rlkYGmIlQ7qZCMRcKauTMQ,2024-07-08 18:12:47,52.0
11,210.0,53.61244414,9.85403493,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:47,28.0
12,211.0,53.61238549,9.8539755,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:48,26.0
13,211.0,53.61233161,9.85392109,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:49,24.0
14,209.0,53.61228025,9.85387155,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:50,23.0
15,207.0,53.61222997,9.85382754,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:51,21.0
16,204.0,53.61218083,9.85379,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:52,21.0
17,202.0,53.61213212,9.85375605,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:53,20.0
18,204.0,53.61209266,9.85372693,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:54,15.0
19,205.0,53.61206035,9.85369925,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:55,14.0
20,207.0,53.6120217,9.85366709,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:56,18.0
21,208.0,53.61197598,9.85362461,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:57,21.0
22,199.0,53.61192048,9.85359104,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:58,25.0
23,188.0,53.61185073,9.85356952,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:13:59,30.0
24,186.0,53.61177098,9.85355287,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:14:00,33.0
25,186.0,53.61168786,9.85353878,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:14:01,34.0
26,186.0,53.61160104,9.8535224,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:14:02,35.0
27,189.0,53.61151353,9.85350125,YIBdlwaT3yJcZgafVGh1A,2024-07-08 18:14:03,35.0
