,heading,latitude,longitude,traceid,sampledate,speed
0,97.0,53.6077716444828,9.852871890741843,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:16,44.0
1,97.0,53.60775489631219,9.853065285241309,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:17,46.0
2,98.0,53.60773771853224,9.853269850843782,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:18,48.0
3,98.0,53.60771735370379,9.853482445504868,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:19,51.0
4,98.0,53.60770375940174,9.85370534718759,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:20,53.0
5,97.0,53.60768525015329,9.853932538844337,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:21,54.0
6,97.0,53.60766669921728,9.85416358933816,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:22,55.0
7,97.0,53.607648848898805,9.854397917844024,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:23,55.0
8,96.0,53.60763241782178,9.854633624149953,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:24,56.0
9,96.0,53.607616467121744,9.854874401379329,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:25,57.0
10,96.0,53.607600790727446,9.855121577967513,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:26,58.0
11,96.0,53.60758514172856,9.855370751363733,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:27,59.0
12,96.0,53.60756954629523,9.855616546344963,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:28,60.0
13,96.0,53.60755338109403,9.855862622993133,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:29,58.0
14,96.0,53.607539008176104,9.856080551967912,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:30,52.0
15,96.0,53.6075257928496,9.856278361963836,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:31,47.0
16,96.0,53.60751367817477,9.856465641076992,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:32,45.0
17,96.0,53.60750225951215,9.856645737952256,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:33,43.0
18,96.0,53.60749220531442,9.856805700681504,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:34,36.0
19,96.0,53.60748308613552,9.856943719280192,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:35,33.0
20,95.0,53.60747507302556,9.85708810241369,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:36,34.0
21,95.0,53.607466247762105,9.857248466371791,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:37,38.0
22,95.0,53.60745609817284,9.857430902074256,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:38,43.0
23,93.0,53.60744780018314,9.857635067489772,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:39,48.0
24,92.0,53.60744140639466,9.857854750407094,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:40,51.0
25,93.0,53.607432815023344,9.858087908016456,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:41,54.0
26,93.0,53.60742312111323,9.858322764426816,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:42,56.0
27,95.0,53.60741010549043,9.858562051378629,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:43,56.0
28,95.0,53.607397650927965,9.858800021476108,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:44,57.0
29,96.0,53.60738205182749,9.859042076558588,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:45,57.0
30,96.0,53.607365398944104,9.85929023110511,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:46,58.0
31,96.0,53.6073497407746,9.859533050959266,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:47,58.0
32,96.0,53.607333474211735,9.859783069213638,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:48,59.0
33,95.0,53.60731849578748,9.86003102907492,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:49,59.0
34,95.0,53.60730428992777,9.860275721050051,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:50,58.0
35,95.0,53.607289377784824,9.86051547422804,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:51,56.0
36,96.0,53.60727373229235,9.860736832359237,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:52,52.0
37,98.0,53.60725699894037,9.860936091113317,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:53,47.0
38,99.0,53.60724018569923,9.8611062744014,W9qtf2l7T9e88XaNcdmnQ,2024-07-09 04:09:54,41.0
