,heading,latitude,longitude,traceid,sampledate,speed
0,113.0,53.612479108216334,9.864180043450247,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:03,32.0
1,113.0,53.612444454054206,9.864313956205716,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:04,35.0
2,113.0,53.612407624174445,9.864456276497808,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:05,35.0
3,113.0,53.612372970013254,9.86459018925395,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:06,35.0
4,113.0,53.61233773258875,9.864726355848994,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:07,35.0
5,113.0,53.61230307832765,9.864860268532023,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:08,33.0
6,113.0,53.61227277542262,9.864980394587937,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:09,32.0
7,111.0,53.612240179919375,9.865109819041471,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:10,31.0
8,111.0,53.612214774365526,9.865216166672418,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:11,30.0
9,111.0,53.61218453229752,9.865342759811591,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:12,29.0
10,111.0,53.61216185074672,9.865437704666109,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:13,25.0
11,112.0,53.61214030178482,9.8655259492538,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:14,22.0
12,112.0,53.61212018785183,9.865605868152016,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:15,22.0
13,113.0,53.61209769645264,9.865693774234622,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:16,22.0
14,113.0,53.6120730794388,9.865787308028738,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:17,24.0
15,114.0,53.6120599,9.8658999,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:18,26.0
16,114.0,53.612018303284245,9.865993639553622,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:19,27.0
17,114.0,53.611988901219405,9.866104089746733,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:20,28.0
18,114.0,53.61195728159046,9.866222870307173,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:21,30.0
19,114.0,53.61192566189957,9.866341650820972,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:22,30.0
20,112.0,53.61189525244898,9.866462725213225,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:23,31.0
21,112.0,53.61186562444237,9.866582984423852,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:24,31.0
22,112.0,53.61183599642653,9.866703243628042,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:25,29.0
23,112.0,53.61181203900957,9.866800486039994,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:26,26.0
24,113.0,53.6117901244796,9.866888206399802,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:27,24.0
25,113.0,53.61176369482556,9.86699080765267,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:28,24.0
26,113.0,53.61173884533501,9.86708727445131,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:29,26.0
27,113.0,53.61170996865387,9.867197841374166,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:30,26.0
28,113.0,53.611687073596336,9.867285707791858,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:31,23.0
29,113.0,53.61166636444529,9.867365185165928,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:32,21.0
30,112.0,53.61164167452769,9.86746351329241,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:33,23.0
31,112.0,53.61161790368814,9.86756091031501,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:34,25.0
32,112.0,53.61159413284422,9.86765830733459,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:35,25.0
33,112.0,53.61157100889416,9.867753053811438,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:36,24.0
34,112.0,53.61154789972704,9.867847538104298,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:37,22.0
35,112.0,53.61152873416955,9.867925109248263,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:38,21.0
36,112.0,53.61150893398875,9.868005248882566,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:39,20.0
37,112.0,53.61149124075562,9.868076860858828,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:40,18.0
38,112.0,53.61147501985977,9.868142513676396,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:41,17.0
39,112.0,53.61145732662789,9.86821412565354,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:42,18.0
40,112.0,53.6114354195223,9.868302792961888,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:43,22.0
41,114.0,53.61141381759427,9.86838966483112,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:44,25.0
42,114.0,53.61138593665419,9.86849130883343,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:45,26.0
43,115.0,53.6113573505942,9.868591572791914,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:46,24.0
44,115.0,53.611334927614315,9.868669603495842,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:47,20.0
45,114.0,53.611319748321,9.868724172858933,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:48,15.0
46,150.0,53.61131990000001,9.8687799,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:49,13.0
47,187.0,53.611297057932035,9.868713706741296,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:50,13.0
48,187.0,53.611257823233224,9.868704491257748,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:51,15.0
49,187.0,53.61121684434902,9.868695386393163,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:52,17.0
50,187.0,53.61116614892072,9.868684851274288,c2x9zSTRGizG5KvBTdXg,2024-07-08 09:42:53,19.0
