,heading,latitude,longitude,traceid,sampledate,speed
0,112.0,53.612484773399835,9.864158247840978,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:34,31.0
1,113.0,53.61245515042241,9.86429485458916,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:35,32.0
2,113.0,53.61242896317864,9.864418462532148,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:36,30.0
3,113.0,53.6124007819313,9.864534900047738,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:37,28.0
4,113.0,53.612367062308856,9.864628538417938,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:38,26.0
5,113.0,53.61234666794856,9.864733118427226,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:39,26.0
6,113.0,53.612319380705365,9.864850491662413,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:40,29.0
7,113.0,53.61228449019995,9.864974830038244,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:41,30.0
8,113.0,53.612255522202034,9.865093408511797,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:42,30.0
9,111.0,53.61222798326219,9.865213648308846,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:43,30.0
10,111.0,53.6121937961092,9.865316917084913,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:44,28.0
11,111.0,53.61216262685286,9.865407149926805,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:45,25.0
12,112.0,53.61214249087725,9.865483822248532,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:46,21.0
13,112.0,53.612130372711405,9.865537442658486,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:47,15.0
14,112.0,53.61212071481496,9.865590435515593,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:48,13.0
15,112.0,53.61210613477111,9.865647925686709,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:49,14.0
16,113.0,53.61208366735929,9.865743767927242,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:50,22.0
17,113.0,53.612052979509336,9.865863751811444,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:51,29.0
18,114.0,53.612021156078015,9.865994930803057,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:52,32.0
19,114.0,53.611988857687216,9.866125832236683,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:53,33.0
20,114.0,53.611954238986925,9.866258364794897,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:54,34.0
21,114.0,53.61191938964921,9.866390893082016,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:55,34.0
22,112.0,53.611886579460126,9.866520189358644,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:56,34.0
23,112.0,53.611853108282254,9.8666464637846,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:57,33.0
24,112.0,53.61182178743375,9.866768917580162,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:58,31.0
25,113.0,53.61179604681023,9.86687435929014,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:28:59,27.0
26,113.0,53.6117725031276,9.86696596608478,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:00,23.0
27,113.0,53.61175657086986,9.867028443952504,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:01,17.0
28,113.0,53.61174240645881,9.867086591677207,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:02,16.0
29,113.0,53.61172199043588,9.867166994450068,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:03,20.0
30,113.0,53.61169956498937,9.867273633794904,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:04,25.0
31,113.0,53.61167700788748,9.86738550592687,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:05,27.0
32,112.0,53.61163712078484,9.86748217178085,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:06,28.0
33,112.0,53.61161040168613,9.867591648824956,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:07,27.0
34,112.0,53.61159687173963,9.867705633818776,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:08,27.0
35,112.0,53.61156273244193,9.86781252992506,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:09,29.0
36,112.0,53.61152304996749,9.867927067435575,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:10,31.0
37,112.0,53.61148900298653,9.8680458949541,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:11,30.0
38,112.0,53.61146304794714,9.868158844127086,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:12,28.0
39,112.0,53.61144287382332,9.868252486096717,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:13,24.0
40,112.0,53.61142433582301,9.868334376012385,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:14,21.0
41,114.0,53.61140128318161,9.868416413640873,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:15,21.0
42,114.0,53.61137475859056,9.868509468016285,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:16,23.0
43,115.0,53.611351411718275,9.868595180159405,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:17,21.0
44,115.0,53.61133382941205,9.868652295294147,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:18,16.0
45,114.0,53.61131804304573,9.8686952752079,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:19,13.0
46,114.0,53.61129420277422,9.868720591054412,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:20,12.0
47,155.0,53.611256792194766,9.86873400810967,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:21,13.0
48,187.0,53.6111957950968,9.868707791605924,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:22,21.0
49,187.0,53.611114698730255,9.86867510232178,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:23,30.0
50,187.0,53.611021052900135,9.868647586173497,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:24,37.0
51,188.0,53.61092019589264,9.86862323954109,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:25,40.0
52,190.0,53.61082263766353,9.86859556832214,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:26,40.0
53,190.0,53.61072600398154,9.86857197140647,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:27,39.0
54,190.0,53.61063249506854,9.86854745859061,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:28,38.0
55,190.0,53.61053981727869,9.86852223424002,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:29,38.0
56,190.0,53.61044843977835,9.86849867580064,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:30,37.0
57,190.0,53.61035658129404,9.8684704033199,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:31,37.0
58,189.0,53.61027107905486,9.868450983445385,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:32,35.0
59,189.0,53.61018862790152,9.868427513645411,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:33,34.0
60,188.0,53.61010495825579,9.868406424035529,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:34,34.0
61,188.0,53.61002617715376,9.868385477061436,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:35,32.0
62,188.0,53.609948197236655,9.868364656532853,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:36,32.0
63,187.0,53.60986773750308,9.868334219315395,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:37,32.0
64,187.0,53.60978468359345,9.868315501316433,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:38,33.0
65,188.0,53.60969925664046,9.868292726722531,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:39,34.0
66,188.0,53.6096128957327,9.86826574220046,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:40,34.0
67,188.0,53.609531864844634,9.868241223173884,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:41,33.0
68,187.0,53.6094603550341,9.868222307599607,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:42,29.0
69,184.0,53.609399664879845,9.868208930222549,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:43,25.0
70,184.0,53.60935127548001,9.8682029595122,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:44,20.0
71,174.0,53.60930645663515,9.868224139193424,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:45,18.0
72,159.0,53.60925386415141,9.868248893183292,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:46,21.0
73,131.0,53.6091930611863,9.868361299515152,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:47,28.0
74,128.0,53.60913896955176,9.868468125210748,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:48,32.0
75,136.0,53.60908758510558,9.868573230823134,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:49,34.0
76,139.0,53.609020060767634,9.868676298061828,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:50,35.0
77,136.0,53.60895259280436,9.86877863894981,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:51,36.0
78,133.0,53.60889295051462,9.86890428109214,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:52,36.0
79,131.0,53.60883191449971,9.8690180169801,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:53,36.0
80,131.0,53.608772853283824,9.869135550956544,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:54,36.0
81,131.0,53.60871182765917,9.869242048989692,iGGK69EHRSGyI3UqqAUA,2024-07-08 13:29:55,35.0
