,heading,latitude,longitude,traceid,sampledate,speed
0,123.0,53.524400167909775,10.14120147407024,xCMkXI8mR2KlvPQZpnpow,2024-07-13 03:47:14,90.0
1,303.0,53.52443611,10.141298,Y9qP4XqS2e1iiGOHJzxBQ,2024-07-13 03:36:30,102.0
2,303.0,53.52447281358493,10.141285484314349,a75mY3QRpu177KU8wsQew,2024-07-13 05:10:33,74.0
3,302.0,53.524586886533754,10.141021735350453,a75mY3QRpu177KU8wsQew,2024-07-13 05:10:34,75.0
4,123.0,53.52441163823285,10.141222543294951,4RH7FoQNSkmERwyXZBWx6g,2024-07-13 02:04:00,81.0
5,123.0,53.52442786683783,10.141171331015585,kIYPJrPCQByEM73aPTwzmg,2024-07-13 03:59:15,85.0
6,122.0,53.524503015573615,10.1409794387475,cYvTRH90TGqSlbwAFXdrDA,2024-07-13 01:13:57,60.0
7,123.0,53.5244206246648,10.141189096413958,cYvTRH90TGqSlbwAFXdrDA,2024-07-13 01:13:58,60.0
8,19.0,53.524385,10.14971,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:41,21.0
9,15.0,53.524435,10.149725,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:42,18.0
10,2.0,53.52447166666668,10.149718333333334,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:43,16.0
11,357.0,53.524515,10.149691666666666,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:44,18.0
12,358.0,53.524565,10.149666666666668,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:45,22.0
13,2.0,53.52464333333334,10.14965,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:46,26.0
14,2.0,53.524715,10.149643333333334,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:47,27.0
15,7.0,53.52478333333333,10.149643333333334,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:48,27.0
16,8.0,53.52484666666666,10.149653333333331,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:49,25.0
17,9.0,53.52493,10.149676666666666,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:50,29.0
18,9.0,53.52501333333333,10.149693333333332,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:51,31.0
19,8.0,53.52509666666666,10.149713333333333,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:52,32.0
20,6.0,53.52518333333334,10.149745,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:53,33.0
21,6.0,53.52526666666666,10.149761666666668,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:54,32.0
22,5.0,53.52536,10.149775,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:10:55,33.0
23,188.0,53.525310000000005,10.149695,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:08,36.0
24,187.0,53.52521166666667,10.149671666666668,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:09,36.0
25,187.0,53.52511500000001,10.149651666666667,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:10,36.0
26,188.0,53.52502166666667,10.14963,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:11,36.0
27,190.0,53.524935000000006,10.149606666666669,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:12,34.0
28,187.0,53.52485,10.149591666666668,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:13,33.0
29,188.0,53.52477833333334,10.149575,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:14,31.0
30,196.0,53.524710000000006,10.149546666666668,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:15,30.0
31,200.0,53.52464166666667,10.149508333333332,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:16,29.0
32,203.0,53.52458166666667,10.14946,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:17,27.0
33,219.0,53.52455,10.149393333333334,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:18,24.0
34,227.0,53.524530000000006,10.149318333333332,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:19,21.0
35,225.0,53.52450166666666,10.149245,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:20,20.0
36,216.0,53.524475,10.149198333333334,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:21,19.0
37,211.0,53.52442333333333,10.149163333333332,g4OiGynYTLuDVxu8khbDnw,2024-07-13 02:17:22,19.0
38,303.0,53.524416850273305,10.14146423152334,hobLojxhRheAyy4RauLI0A,2024-07-13 04:55:28,79.0
39,303.0,53.524527089437306,10.141195470371928,hobLojxhRheAyy4RauLI0A,2024-07-13 04:55:29,79.0
