,heading,latitude,longitude,traceid,sampledate,speed
0,303.0,53.524488375899864,10.141301187740812,vV8Tj8E6RSSGUfnNEH5dEQ,2024-07-14 03:05:23,73.0
1,303.0,53.524589168554805,10.141036920659284,vV8Tj8E6RSSGUfnNEH5dEQ,2024-07-14 03:05:24,73.0
2,123.0,53.52443367250458,10.141195699370527,69rl9jv6RxeQauX4kjTsA,2024-07-14 05:38:31,77.0
3,302.0,53.52438492,10.14138847,q4Lwq81NRAOX18MBvWu3Q,2024-07-14 04:39:03,77.0
4,302.0,53.52449118,10.14111407,q4Lwq81NRAOX18MBvWu3Q,2024-07-14 04:39:04,76.0
5,134.0,53.5253643,10.1416464,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:41,33.0
6,134.0,53.5253011,10.1417663,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:42,33.0
7,132.0,53.5252497,10.1418643,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:43,33.0
8,127.0,53.5251983,10.1419621,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:44,31.0
9,119.0,53.5251675,10.1420558,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:45,32.0
10,108.0,53.525116012422295,10.142163278150832,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:46,33.0
11,99.0,53.5250981,10.1423007,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:47,34.0
12,95.0,53.52509270000001,10.1424302,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:48,36.0
13,90.0,53.5250676031005,10.14261015100973,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:49,35.0
14,90.0,53.52507919999999,10.1427608,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:50,37.0
15,89.0,53.52507260000001,10.1429202,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:51,37.0
16,87.0,53.525065,10.1430807,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:52,37.0
17,87.0,53.5250557,10.1432407,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:53,37.0
18,90.0,53.52504640000001,10.143400800000002,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:54,38.0
19,91.0,53.52505718903683,10.14357190908139,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:55,40.0
20,91.0,53.52505510011696,10.14369254861306,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:56,37.0
21,91.0,53.525051242297565,10.143891477391575,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:57,37.0
22,91.0,53.52504818875286,10.144041345622758,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:58,36.0
23,91.0,53.52504493158056,10.14420120790659,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:16:59,36.0
24,91.0,53.52504227523239,10.144331581716042,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:17:00,36.0
25,91.0,53.52503884348065,10.144500012587535,602tN6kSQzO7GVLnNtIHMw,2024-07-14 02:17:01,37.0
