,heading,latitude,longitude,traceid,sampledate,speed
0,342.0,53.524445188231766,10.149620734155178,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:39:11,30.0
1,345.0,53.5245158476755,10.1495851110667,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:39:12,31.0
2,355.0,53.52459094952792,10.14956558123231,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:39:13,33.0
3,1.0,53.52467866614461,10.149570442736149,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:39:14,34.0
4,5.0,53.52476931642741,10.149588044732807,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:39:15,36.0
5,8.0,53.52486428339034,10.149609753862023,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:39:16,38.0
6,8.0,53.5249616811052,10.149636743590236,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:39:17,40.0
7,7.0,53.52506943047047,10.14966381713748,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:39:18,42.0
8,8.0,53.52518070023507,10.149690806865692,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:39:19,45.0
9,6.0,53.525294149294496,10.14972047880292,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:39:20,47.0
10,185.0,53.52534242905677,10.149726513773205,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:40:38,44.0
11,187.0,53.52523421868682,10.14970287680626,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:40:39,44.0
12,188.0,53.52512734942138,10.149681670591235,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:40:40,44.0
13,189.0,53.5250177141279,10.149650406092404,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:40:41,44.0
14,190.0,53.52491084486246,10.149619560688734,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:40:42,43.0
15,191.0,53.52481110021472,10.14958913438022,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:40:43,40.0
16,196.0,53.52471956983209,10.149550074711442,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:40:44,36.0
17,202.0,53.5246411152184,10.149506740272043,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:40:45,32.0
18,215.0,53.52457670029253,10.149445217102766,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:40:46,28.0
19,228.0,53.52452863007784,10.149367097765207,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:40:47,27.0
20,225.0,53.52448378689587,10.14928755350411,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:40:48,24.0
21,197.0,53.52443592622876,10.149237345904112,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:40:49,23.0
22,302.0,53.524391376413405,10.14131468720734,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:41:42,81.0
23,302.0,53.5245028976351,10.141026265919209,y1Xv8gPSuUqTBVwvmSjQ,2024-07-09 03:41:43,82.0
