,heading,latitude,longitude,traceid,sampledate,speed
0,303.0,53.52444788,10.14121735,G71F0kgsSxWN32ftM8hp9Q,2024-07-08 05:57:21,78.0
1,348.0,53.52442125,10.14966328,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:43,22.0
2,335.0,53.5244678,10.14962972,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:44,21.0
3,350.0,53.52452388,10.14960397,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:45,22.0
4,357.0,53.52459608,10.14959287,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:46,24.0
5,5.0,53.52466564,10.14959872,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:47,27.0
6,10.0,53.52474186,10.14961645,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:48,30.0
7,12.0,53.52481737,10.1496331,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:49,32.0
8,13.0,53.5249023,10.14965605,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:50,33.0
9,12.0,53.52499242,10.14968022,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:51,33.0
10,8.0,53.52508092,10.14970259,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:52,36.0
11,6.0,53.52517078,10.14972461,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:53,36.0
12,6.0,53.5252656,10.14974535,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:54,37.0
13,6.0,53.52535665,10.14976272,Q3vQXKYTZa1hy0iuMFPXQ,2024-07-08 02:59:55,37.0
14,303.0,53.52444783792519,10.141248822933822,JoQr56ytQn2uOEnevJynkg,2024-07-08 00:59:36,65.0
15,302.0,53.52453620775184,10.141018209615565,JoQr56ytQn2uOEnevJynkg,2024-07-08 00:59:37,65.0
16,302.0,53.52438312023878,10.141410324722528,PpFcZDqRIXiB2cYImZMA,2024-07-08 02:59:15,78.0
17,302.0,53.52448902558535,10.141135901212692,PpFcZDqRIXiB2cYImZMA,2024-07-08 02:59:16,78.0
18,303.0,53.5244128536674,10.14131531627107,dwOp4BsxSjMORD9HLaoGg,2024-07-08 03:36:15,79.0
19,302.0,53.52452143426767,10.141036992611076,dwOp4BsxSjMORD9HLaoGg,2024-07-08 03:36:16,79.0
20,303.0,53.52444168556379,10.141240930958748,8EwYcqOAQxejPMcMuDcwg,2024-07-08 05:15:24,75.0
21,302.0,53.52454467996157,10.140976142030734,8EwYcqOAQxejPMcMuDcwg,2024-07-08 05:15:25,75.0
22,303.0,53.52441673463715,10.141273378955526,CDtJ86MoQc6QEbU2XZipw,2024-07-08 04:00:12,70.0
23,302.0,53.52451149388265,10.14102782890915,CDtJ86MoQc6QEbU2XZipw,2024-07-08 04:00:13,69.0
24,303.0,53.52438296723482,10.14145103799236,LMW1KjNQSS6k0M4F5fj27Q,2024-07-08 05:47:54,85.0
25,303.0,53.524494771836814,10.141143734054912,LMW1KjNQSS6k0M4F5fj27Q,2024-07-08 05:47:55,85.0
26,4.0,53.524411,10.149735,HOmt2gdsTv6tzCTlJfjcLg,2024-07-08 00:10:12,25.0
27,4.0,53.525301,10.149896,HOmt2gdsTv6tzCTlJfjcLg,2024-07-08 00:10:23,38.0
28,206.0,53.524552,10.149366,hOp7W3RWRE6HcOx4AIUeg,2024-07-08 02:06:12,23.0
29,303.0,53.52443751008972,10.141275997449114,azc415hTNq1zGyjDbn5g,2024-07-08 03:15:30,72.0
30,303.0,53.52453673505236,10.141021432349309,azc415hTNq1zGyjDbn5g,2024-07-08 03:15:31,72.0
31,303.0,53.52447216275225,10.141310343329836,YaKe3YaKQNrjut89rHHTA,2024-07-08 02:47:52,84.0
32,303.0,53.52458665842296,10.14101293515848,YaKe3YaKQNrjut89rHHTA,2024-07-08 02:47:53,84.0
33,303.0,53.52448116659785,10.141115524699812,JdE38kJQSqmwT8FkHfeZg,2024-07-08 03:07:23,86.0
34,303.0,53.52443876851037,10.141277578251128,lUyyf93QrelsGtbUW6TA,2024-07-08 05:44:56,79.0
35,122.0,53.52451114062348,10.140965385187954,PHsDtbL6RCyG0D0C1vzz6Q,2024-07-08 05:32:20,77.0
36,123.0,53.52440382858029,10.141242896408793,PHsDtbL6RCyG0D0C1vzz6Q,2024-07-08 05:32:21,78.0
37,123.0,53.52447853971716,10.141088760918915,n0aIYfAfQqhfuxeYts9Ww,2024-07-08 05:02:23,84.0
38,303.0,53.52444816128607,10.141325123812624,ZTiWDrN1RxuuWzmODtVTw,2024-07-08 02:55:21,74.0
39,302.0,53.52454968459109,10.141065079705044,ZTiWDrN1RxuuWzmODtVTw,2024-07-08 02:55:23,74.0
40,302.0,53.52446182630956,10.141397919505836,yXiV85ICQjiM8o5bfgHdsA,2024-07-08 00:45:20,83.0
41,302.0,53.524575904011726,10.141091477125885,yXiV85ICQjiM8o5bfgHdsA,2024-07-08 00:45:21,83.0
42,302.0,53.52445927,10.14129412,bsVUD4WORxyrhWz11VxOoQ,2024-07-08 05:13:28,75.0
43,302.0,53.52456492,10.14102787,bsVUD4WORxyrhWz11VxOoQ,2024-07-08 05:13:29,75.0
44,302.0,53.524456629529595,10.141241680830715,iAO4ytcjQNW2G9hyOfXSGQ,2024-07-08 04:03:24,68.0
45,302.0,53.524547070264816,10.141000784933569,iAO4ytcjQNW2G9hyOfXSGQ,2024-07-08 04:03:25,69.0
46,122.0,53.52445939905335,10.141084716972887,nvkmi4NcSi23B4MLBzcOgw,2024-07-08 04:11:14,72.0
47,122.0,53.524474090215854,10.141030377983656,FKqNF7gQg2DJpfcKS9t2Q,2024-07-08 04:48:09,63.0
