,heading,latitude,longitude,traceid,sampledate,speed
0,263.0,53.4362576,10.31238369,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:32,63.0
1,262.0,53.4362401,10.31211427,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:33,63.0
2,261.0,53.4362178,10.31184953,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:34,63.0
3,261.0,53.43619357,10.31158566,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:35,63.0
4,260.0,53.43616394,10.31132531,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:36,64.0
5,259.0,53.43614002,10.31105809,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:37,64.0
6,259.0,53.43611498,10.31079587,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:38,64.0
7,259.0,53.43608619,10.31053383,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:39,64.0
8,258.0,53.43605636,10.31027363,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:40,64.0
9,257.0,53.4360208,10.31001549,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:41,64.0
10,257.0,53.43599154,10.30974822,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:42,64.0
11,256.0,53.43595579,10.30948619,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:43,64.0
12,255.0,53.43591913,10.30922695,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:44,64.0
13,255.0,53.43588149,10.30897008,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:45,64.0
14,254.0,53.43584318,10.30870872,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:46,64.0
15,254.0,53.43579919,10.30844838,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:47,64.0
16,253.0,53.43575659,10.30819323,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:48,64.0
17,252.0,53.43571166,10.30793818,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:49,63.0
18,251.0,53.43566585,10.30769255,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:50,62.0
19,251.0,53.4356159,10.30744321,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:51,62.0
20,251.0,53.43556469,10.30719238,9Vj0V3YfSKDWjbVESysWg,2024-07-09 04:49:52,62.0
21,264.0,53.4362498,10.31259934,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:39,62.0
22,263.0,53.43623287,10.31233917,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:40,62.0
23,262.0,53.4362147,10.31208274,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:41,61.0
24,262.0,53.43619491,10.31183061,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:42,61.0
25,261.0,53.43617163,10.31158146,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:43,60.0
26,259.0,53.43614563,10.31133425,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:44,59.0
27,260.0,53.4361215,10.31109355,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:45,59.0
28,259.0,53.43609719,10.31085028,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:46,59.0
29,259.0,53.43607053,10.31060555,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:47,59.0
30,258.0,53.43604287,10.31036061,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:48,59.0
31,257.0,53.43601164,10.31011511,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:49,60.0
32,257.0,53.43597796,10.30986709,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:50,60.0
33,256.0,53.43594469,10.30962015,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:51,60.0
34,255.0,53.43591146,10.30938654,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:52,58.0
35,255.0,53.43587643,10.30915889,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:53,56.0
36,255.0,53.43584076,10.3089328,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:54,56.0
37,254.0,53.43580492,10.30870496,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:55,56.0
38,254.0,53.43576687,10.30847613,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:56,56.0
39,253.0,53.43572541,10.3082466,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:57,57.0
40,252.0,53.43568291,10.3080116,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:58,58.0
41,251.0,53.43563769,10.30777653,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:06:59,58.0
42,251.0,53.43559168,10.30753954,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:07:00,60.0
43,251.0,53.43554431,10.30729827,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:07:01,60.0
44,30.0,53.43557338,10.30129962,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:07:51,51.0
45,30.0,53.43568735,10.30141447,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:07:52,53.0
46,32.0,53.43580062,10.30153148,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:07:53,52.0
47,34.0,53.43590677,10.30165603,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:07:54,51.0
48,38.0,53.43600975,10.30179162,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:07:55,52.0
49,39.0,53.43611578,10.30193652,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:07:56,54.0
50,38.0,53.4362288,10.30208075,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:07:57,56.0
51,35.0,53.43634645,10.30221903,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:07:58,57.0
52,31.0,53.43647129,10.30234739,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:07:59,59.0
53,27.0,53.43660549,10.30246268,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:08:00,60.0
54,24.0,53.43674718,10.3025637,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:08:01,61.0
55,19.0,53.43689714,10.30265168,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:08:02,62.0
56,14.0,53.43705126,10.30271412,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:08:03,63.0
57,10.0,53.4372123,10.30276245,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:08:04,65.0
58,8.0,53.43737351,10.30280144,vh6bwqkkRFivhZjbEQLeA,2024-07-09 04:08:05,65.0
59,262.0,53.436252264724736,10.312039405544152,krpy98sJSZW8nhFIgc2hLA,2024-07-09 04:56:59,76.0
60,262.0,53.43622534778334,10.311716000723925,krpy98sJSZW8nhFIgc2hLA,2024-07-09 04:57:00,76.0
61,262.0,53.43622534778334,10.311716000723925,krpy98sJSZW8nhFIgc2hLA,2024-07-09 04:57:01,76.0
62,260.0,53.43616211796036,10.3110853630464,krpy98sJSZW8nhFIgc2hLA,2024-07-09 04:57:02,75.0
63,259.0,53.43612468651277,10.310772185412118,krpy98sJSZW8nhFIgc2hLA,2024-07-09 04:57:03,75.0
