,heading,latitude,longitude,traceid,sampledate,speed
0,264.0,53.43626196666668,10.312642916666666,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:45,77.0
1,263.0,53.436241566666666,10.312321583333333,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:46,77.0
2,262.0,53.43621853333334,10.311999366666669,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:47,77.0
3,261.0,53.43619156230379,10.311677455603018,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:48,77.0
4,260.0,53.4361475,10.311362216666668,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:49,77.0
5,260.0,53.436129589794234,10.311039184524166,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:50,77.0
6,259.0,53.43609479510057,10.310719267231402,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:51,77.0
7,258.0,53.436057128399405,10.310401132448105,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:52,77.0
8,257.0,53.43600488333333,10.310088016666668,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:53,77.0
9,257.0,53.43597659204743,10.309766563833325,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:54,77.0
10,256.0,53.4359322590856,10.309454997424666,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:55,77.0
11,255.0,53.43587076666666,10.3091462,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:56,77.0
12,254.0,53.43582566666667,10.3088306,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:57,77.0
13,253.0,53.43577754999999,10.308518933333334,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:58,77.0
14,252.0,53.43572603333334,10.3082074,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:55:59,77.0
15,252.0,53.43567116666666,10.30789635,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:56:00,77.0
16,252.0,53.43561379999999,10.30758855,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:56:01,77.0
17,251.0,53.435553799999994,10.3072802,TkkCP7Y0T1GIydXMP8Nghw,2024-07-14 23:56:02,77.0
18,71.0,53.43554926666667,10.3073909,ayxDbZ6R0mJ1cASUWin1w,2024-07-14 21:48:37,77.0
19,72.0,53.435611933333334,10.307702133333336,ayxDbZ6R0mJ1cASUWin1w,2024-07-14 21:48:38,78.0
