,heading,latitude,longitude,traceid,sampledate,speed
0,146.0,53.444301,10.298547,YoOC1QnRq2la3efEww,2024-07-08 15:35:37,38.0
1,158.0,53.443611,10.299028,YoOC1QnRq2la3efEww,2024-07-08 15:35:46,35.0
2,133.0,53.442944,10.300172,YoOC1QnRq2la3efEww,2024-07-08 15:35:57,39.0
3,160.0,53.442376,10.30102,YoOC1QnRq2la3efEww,2024-07-08 15:36:06,29.0
4,163.0,53.441701,10.301489,YoOC1QnRq2la3efEww,2024-07-08 15:36:16,28.0
5,115.0,53.441216,10.302813,YoOC1QnRq2la3efEww,2024-07-08 15:36:27,33.0
6,175.0,53.440855,10.303439,YoOC1QnRq2la3efEww,2024-07-08 15:36:36,18.0
7,191.0,53.440169,10.303199,YoOC1QnRq2la3efEww,2024-07-08 15:36:46,37.0
8,185.0,53.439037,10.303021,YoOC1QnRq2la3efEww,2024-07-08 15:36:57,47.0
9,185.0,53.43799,10.302886,YoOC1QnRq2la3efEww,2024-07-08 15:37:06,45.0
10,187.0,53.446072,10.310853,dVXsEWYsTNmyYOLHa6f2jA,2024-07-08 13:22:39,49.0
11,191.0,53.44481,10.310485,dVXsEWYsTNmyYOLHa6f2jA,2024-07-08 13:22:49,49.0
12,184.0,53.443583,10.31013,dVXsEWYsTNmyYOLHa6f2jA,2024-07-08 13:22:59,47.0
13,211.0,53.44235,10.309676,dVXsEWYsTNmyYOLHa6f2jA,2024-07-08 13:23:09,53.0
14,267.0,53.441784,10.307696,dVXsEWYsTNmyYOLHa6f2jA,2024-07-08 13:23:19,58.0
15,250.0,53.44151,10.305361,dVXsEWYsTNmyYOLHa6f2jA,2024-07-08 13:23:29,55.0
16,238.0,53.441112,10.30402,dVXsEWYsTNmyYOLHa6f2jA,2024-07-08 13:23:39,18.0
17,195.0,53.440758,10.30349,dVXsEWYsTNmyYOLHa6f2jA,2024-07-08 13:23:49,29.0
18,185.0,53.439623,10.303136,dVXsEWYsTNmyYOLHa6f2jA,2024-07-08 13:23:59,56.0
19,185.0,53.438036,10.302915,dVXsEWYsTNmyYOLHa6f2jA,2024-07-08 13:24:09,68.0
20,154.0,53.445905,10.297214,8HKxqtFTGuL3hD6TrTCBA,2024-07-08 13:54:35,33.0
