,heading,latitude,longitude,traceid,sampledate,speed
0,185.0,53.43740592091471,10.302781847959205,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:27,48.0
1,186.0,53.4372884500616,10.302761941627884,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:28,47.0
2,188.0,53.43717094418327,10.30273415853511,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:29,47.0
3,191.0,53.43705379546714,10.302695028070705,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:30,47.0
4,195.0,53.43693668226969,10.302639108642474,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:31,48.0
5,198.0,53.43682297550043,10.30257493379421,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:32,48.0
6,203.0,53.43670923514767,10.302504736429674,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:33,49.0
7,206.0,53.43659758964005,10.30242564167801,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:34,49.0
8,208.0,53.43648752903901,10.302334633570686,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:35,49.0
9,211.0,53.43638055285145,10.302231794808124,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:36,49.0
10,214.0,53.43627427628074,10.302112666308949,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:37,49.0
11,216.0,53.43617358977177,10.301985330576292,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:38,49.0
12,219.0,53.436076286987685,10.301852077303948,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:39,49.0
13,219.0,53.43598693844736,10.301703139475835,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:40,49.0
14,214.0,53.43588565470817,10.301569219402698,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:41,50.0
15,212.0,53.43577953048105,10.301450840939054,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:42,50.0
16,210.0,53.435672700180056,10.30134104336411,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:43,50.0
17,210.0,53.435559434337975,10.301259529323218,uruWt2TaSdepdNfG7uefA,2024-07-09 22:33:44,49.0
18,71.0,53.43554168793443,10.30739290860778,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:23,56.0
19,72.0,53.43558632565039,10.307615851775576,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:24,56.0
20,72.0,53.43563017646569,10.307839632244306,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:25,56.0
21,72.0,53.43567391127138,10.308065275365353,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:26,56.0
22,73.0,53.4357133969055,10.308289861060072,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:27,56.0
23,73.0,53.43575480721794,10.308519065267827,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:28,57.0
24,74.0,53.43579489042962,10.308749349391508,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:29,57.0
25,75.0,53.43583294655104,10.308984029496708,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:30,57.0
26,75.0,53.43586756216747,10.309219459719836,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:31,57.0
27,76.0,53.43590281352414,10.309455108688365,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:32,58.0
28,76.0,53.43593443090221,10.309691779964549,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:33,58.0
29,77.0,53.43596354522602,10.30992793250513,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:34,57.0
30,78.0,53.435992089022875,10.310160903429855,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:35,57.0
31,78.0,53.436019652582495,10.3104025649578,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:36,57.0
32,78.0,53.43604917663096,10.310637271168517,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:37,57.0
33,79.0,53.43607641903916,10.310875502173708,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:38,57.0
34,80.0,53.436101141264224,10.311109728755326,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:39,57.0
35,80.0,53.43612319018047,10.311342514567569,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:40,57.0
36,81.0,53.43614467455532,10.311576681686953,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:41,56.0
37,82.0,53.43616510534039,10.311810685941996,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:42,56.0
38,82.0,53.43618600257454,10.312042803222797,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:43,56.0
39,83.0,53.43620720960283,10.312274574335875,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:44,56.0
40,83.0,53.43622519704165,10.31250604571282,uruWt2TaSdepdNfG7uefA,2024-07-09 22:38:45,56.0
41,72.0,53.43557129,10.30754684,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:15,65.0
42,73.0,53.43561792,10.30780928,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:16,63.0
43,73.0,53.43566384,10.30806031,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:17,61.0
44,72.0,53.43571574,10.30829852,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:18,62.0
45,74.0,53.43576279,10.3085668,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:19,67.0
46,75.0,53.4358063,10.30885505,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:20,71.0
47,75.0,53.4358523,10.30915165,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:21,75.0
48,75.0,53.43589793,10.30944159,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:22,72.0
49,76.0,53.43594365,10.30971375,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:23,66.0
50,78.0,53.43597546,10.30998813,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:24,65.0
51,78.0,53.43600888,10.31027284,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:25,69.0
52,78.0,53.4360457,10.31056103,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:26,70.0
53,80.0,53.4360798,10.3108561,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:27,73.0
54,80.0,53.43611264,10.31116609,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:28,74.0
55,81.0,53.43614194,10.31147612,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:29,75.0
56,81.0,53.43617184,10.31178906,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:30,74.0
57,82.0,53.43619758,10.31209619,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:31,75.0
58,83.0,53.43622149,10.31240698,7FKbdvzQR3i4BhD9IGmhA,2024-07-09 18:59:32,75.0
59,195.0,53.43698,10.30264,Qd8MjnQNSgyfZlo6I19CEA,2024-07-09 21:04:39,52.0
60,218.0,53.43597,10.301684,Qd8MjnQNSgyfZlo6I19CEA,2024-07-09 21:04:48,52.0
61,263.0,53.436251516766866,10.312546929166972,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:15,114.0
62,262.0,53.436222706244195,10.312086353031171,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:16,111.0
63,261.0,53.43618697359962,10.31163501550409,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:17,109.0
64,260.0,53.43614398542585,10.31119220514746,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:18,107.0
65,259.0,53.43609588501426,10.310759817021712,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:19,104.0
66,258.0,53.43604642594248,10.31033689446198,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:20,102.0
67,257.0,53.43599443581769,10.309919262836486,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:21,101.0
68,256.0,53.43593907560668,10.309504684498226,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:22,101.0
69,255.0,53.43587771983413,10.30909180584882,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:23,101.0
70,254.0,53.43581224059141,10.308682005438788,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:24,101.0
71,253.0,53.43574305596821,10.30827375921698,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:25,101.0
72,252.0,53.435670171189805,10.307868067379864,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:26,101.0
73,252.0,53.43559140005936,10.307465576186074,l24151IhQJ6WANDZfAKNw,2024-07-09 19:14:27,101.0
74,263.0,53.4362499,10.3125799,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:46,91.0
75,263.0,53.4362199,10.3121899,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:47,92.0
76,262.0,53.4361999,10.3117999,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:48,93.0
77,261.0,53.4361499,10.3114199,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:49,93.0
78,260.0,53.436109900000005,10.3110299,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:50,94.0
79,259.0,53.4360699,10.3106399,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:51,93.0
80,258.0,53.436029899999994,10.310259899999998,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:52,92.0
81,257.0,53.43596989999999,10.3098799,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:53,93.0
82,257.0,53.4359199,10.3094999,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:54,93.0
83,255.0,53.4358699,10.3091199,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:55,93.0
84,255.0,53.4358099,10.3087399,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:56,94.0
85,254.0,53.435739899999994,10.3083599,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:57,94.0
86,253.0,53.4356799,10.3079799,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:58,95.0
87,252.0,53.4356099,10.3075999,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:51:59,95.0
88,30.0,53.4355399,10.3012399,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:52:31,61.0
89,31.0,53.43566989999999,10.3013699,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:52:32,61.0
90,34.0,53.4357999,10.3015199,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:52:33,61.0
91,39.0,53.435929900000005,10.301669899999998,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:52:34,63.0
92,39.0,53.4360599,10.3018399,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:52:35,64.0
93,37.0,53.4361799,10.3020099,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:52:36,63.0
94,33.0,53.436309900000005,10.3021699,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:52:37,63.0
95,29.0,53.43644989999999,10.3023099,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:52:38,63.0
96,25.0,53.4365899,10.3024399,aQLTdp1QOKScCvs2c18MQ,2024-07-09 22:52:39,64.0
