,heading,latitude,longitude,traceid,sampledate,speed
0,144.0,53.44618800550604,10.296920340564965,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:43,71.0
1,154.0,53.445890550526975,10.29720234571645,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:45,69.0
2,156.0,53.44573445707479,10.297318186456405,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:46,67.0
3,159.0,53.44558134709151,10.297426790118134,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:47,66.0
4,159.0,53.445431091532335,10.297530929600594,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:48,65.0
5,155.0,53.44528451609065,10.297634100379092,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:49,63.0
6,153.0,53.44514237808842,10.297748960627818,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:50,62.0
7,152.0,53.445004744877394,10.29786658263431,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:51,61.0
8,148.0,53.444872110289104,10.29798190822821,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:52,60.0
9,148.0,53.44474755308612,10.298101373186949,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:53,58.0
10,148.0,53.444623485604154,10.298224853991004,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:54,58.0
11,147.0,53.444496182465805,10.29835660496069,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:55,59.0
12,149.0,53.44437168257677,10.29849098855412,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:56,58.0
13,147.0,53.4442466216051,10.29862231392667,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:57,58.0
14,150.0,53.44412347602531,10.298747626538072,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:30:58,57.0
15,161.0,53.443885760045994,10.298923266278296,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:00,51.0
16,163.0,53.44376231032517,10.29896711019392,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:01,50.0
17,159.0,53.44364628611572,10.299022344434237,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:02,49.0
18,146.0,53.44343336768835,10.299188712092253,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:04,47.0
19,137.0,53.44334922507189,10.29931468745029,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:05,44.0
20,132.0,53.44329500163515,10.29941355528471,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:06,33.0
21,132.0,53.443264236015985,10.2994717116353,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:07,20.0
22,132.0,53.44325678306605,10.29948336918397,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:08,7.0
23,132.0,53.443272134910394,10.299470919673816,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:12,2.0
24,132.0,53.443283061769804,10.299444222988392,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:13,2.0
25,134.0,53.44333297159986,10.299328456962895,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:24,1.0
26,134.0,53.443329322912106,10.299309868397271,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:25,0.0
27,134.0,53.44332947448117,10.299303337579502,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:26,1.0
28,134.0,53.44331978900835,10.299293720304684,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:27,1.0
29,134.0,53.443309996720195,10.299284711139451,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:28,2.0
30,134.0,53.4433008900893,10.299275469492832,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:30,1.0
31,134.0,53.44329600691722,10.299275396254622,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:31,1.0
32,134.0,53.44330015928047,10.29929773108739,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:32,2.0
33,134.0,53.44329774595089,10.299301782841113,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:33,3.0
34,134.0,53.4432938659456,10.299308297159968,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:34,2.0
35,134.0,53.44329076076366,10.299313510575864,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:35,2.0
36,134.0,53.443287125935974,10.29931961321176,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:36,2.0
37,134.0,53.44328241345762,10.299327525124484,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:37,2.0
38,134.0,53.44328047785519,10.299330775004934,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:38,2.0
39,134.0,53.44327828112209,10.29933446312374,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:40,2.0
40,134.0,53.4432778425442,10.299335199431606,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:41,1.0
41,134.0,53.44327230220102,10.299344501544294,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:42,2.0
42,134.0,53.44327124314537,10.299346279744658,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:43,2.0
43,134.0,53.44326601879396,10.299355051138246,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:44,2.0
44,134.0,53.44326137972964,10.299362839926832,FdKeZoAsQcyNA8fE4PTOg,2024-07-13 02:31:45,2.0
