,heading,latitude,longitude,traceid,sampledate,speed
0,71.0,53.43557761050761,10.307462029159067,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:54:52,73.0
1,71.0,53.43563724774867,10.30775128863752,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:54:53,72.0
2,72.0,53.43569487333298,10.30803669244051,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:54:54,73.0
3,73.0,53.4357462124899,10.308323269709945,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:54:55,72.0
4,74.0,53.43579340260476,10.308621497824788,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:54:56,73.0
5,75.0,53.43583979643881,10.308925257995725,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:54:57,73.0
6,75.0,53.43588183168322,10.309222647920253,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:54:58,74.0
7,76.0,53.43592633958906,10.30953143723309,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:54:59,74.0
8,77.0,53.43596498016268,10.309835951775312,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:55:00,75.0
9,78.0,53.436004291288555,10.31014859676361,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:55:01,75.0
10,78.0,53.43604309950024,10.310449842363596,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:55:02,75.0
11,79.0,53.436078135855496,10.31075301580131,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:55:03,75.0
12,80.0,53.43611074145883,10.311068510636687,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:55:04,75.0
13,80.0,53.43614443670958,10.311385430395603,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:55:05,75.0
14,81.0,53.43617419246584,10.31169505789876,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:55:06,75.0
15,82.0,53.43619770370424,10.312010468915105,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:55:07,75.0
16,83.0,53.436226663179696,10.312323030084372,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:55:08,75.0
17,83.0,53.43624925240874,10.31263274140656,ElwnOjBMTSKU52ON7mH1UA,2024-07-11 05:55:09,74.0
18,263.0,53.436267231591046,10.31244364567101,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:38,58.0
19,263.0,53.43624606728554,10.312195792794228,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:39,58.0
20,263.0,53.43622519634664,10.311949364840984,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:40,59.0
21,262.0,53.43620424158871,10.311700673773885,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:41,59.0
22,261.0,53.43618563376367,10.311451144516468,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:42,60.0
23,260.0,53.43616526573896,10.311202453449368,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:43,60.0
24,259.0,53.43614405952394,10.31095183454454,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:44,59.0
25,259.0,53.43611782416701,10.31069727614522,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:45,59.0
26,258.0,53.4360892418772,10.310440119355915,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:46,59.0
27,258.0,53.43606480862945,10.31019302085042,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:47,59.0
28,258.0,53.43603568151593,10.309948017820716,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:48,59.0
29,256.0,53.43600244726986,10.3097053617239,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:49,59.0
30,256.0,53.43596192076802,10.30946111306548,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:50,60.0
31,255.0,53.43591875396669,10.309211751446128,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:51,60.0
32,255.0,53.4358767606318,10.308964233845472,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:52,59.0
33,254.0,53.435833593830466,10.308724259957671,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:53,60.0
34,253.0,53.43578581698239,10.30847690999508,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:54,59.0
35,253.0,53.43573871068656,10.308235930278896,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:55,59.0
36,253.0,53.435695795342326,10.307987155392766,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:56,59.0
37,252.0,53.43565325718373,10.307740308344364,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:57,59.0
38,251.0,53.435606067068875,10.30749044381082,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:58,59.0
39,250.0,53.43555627856403,10.307246027514338,wKi93MJbRJqIsjLeL04HLQ,2024-07-11 05:49:59,60.0
40,264.0,53.43624947,10.31244357,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:41:53,54.0
41,262.0,53.43622998,10.31221303,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:41:54,54.0
42,264.0,53.43621713,10.31199655,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:41:55,50.0
43,261.0,53.43619168,10.31176654,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:41:56,53.0
44,260.0,53.43617054,10.31155021,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:41:57,52.0
45,261.0,53.43614918,10.3113325,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:41:58,52.0
46,260.0,53.43612749,10.31111594,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:41:59,52.0
47,259.0,53.43610491,10.31089808,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:00,52.0
48,259.0,53.43608186,10.31068168,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:01,52.0
49,258.0,53.4360573,10.3104617,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:02,52.0
50,258.0,53.43603138,10.31024331,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:03,53.0
51,257.0,53.43600262,10.31002042,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:04,54.0
52,257.0,53.43597176,10.3097941,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:05,55.0
53,256.0,53.43594166,10.30956235,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:06,56.0
54,256.0,53.43590652,10.30932712,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:07,57.0
55,256.0,53.43587102,10.30908519,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:08,59.0
56,255.0,53.4358315,10.30884245,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:09,60.0
57,254.0,53.43579113,10.30859414,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:10,61.0
58,253.0,53.43575056,10.30833682,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:11,62.0
59,253.0,53.43570578,10.30808394,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:12,63.0
60,252.0,53.43565934,10.30782918,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:13,63.0
61,252.0,53.43560972,10.30757583,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:14,64.0
62,251.0,53.43555787,10.30731847,O3ITFaxRQ1WLCJG6RfnkrA,2024-07-11 04:42:15,64.0
63,264.0,53.43624235,10.31261762,dJOzIdzqQWaLeEGxNDAmwQ,2024-07-11 03:54:28,85.0
64,263.0,53.43621863,10.31226728,dJOzIdzqQWaLeEGxNDAmwQ,2024-07-11 03:54:29,84.0
65,262.0,53.43619167,10.31192507,dJOzIdzqQWaLeEGxNDAmwQ,2024-07-11 03:54:30,82.0
66,261.0,53.43616257,10.31159932,dJOzIdzqQWaLeEGxNDAmwQ,2024-07-11 03:54:31,80.0
67,260.0,53.43613249,10.31126858,dJOzIdzqQWaLeEGxNDAmwQ,2024-07-11 03:54:32,79.0
68,259.0,53.43609712,10.31093356,dJOzIdzqQWaLeEGxNDAmwQ,2024-07-11 03:54:33,78.0
69,185.0,53.4374824708129,10.302772539319408,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:26,53.0
70,186.0,53.43735104389581,10.302752642986444,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:27,53.0
71,188.0,53.43722074492794,10.302723656958852,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:28,53.0
72,191.0,53.437089351296784,10.302685216966854,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:29,52.0
73,195.0,53.43696074848753,10.302634692893973,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:30,52.0
74,198.0,53.43683494452056,10.302569472902576,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:31,53.0
75,203.0,53.43671104420628,10.302487853628158,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:32,53.0
76,206.0,53.43658761493273,10.302395523516084,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:33,53.0
77,210.0,53.436465359120774,10.30229072619924,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:34,54.0
78,213.0,53.4363477834776,10.302174028652775,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:35,54.0
79,216.0,53.43623354118218,10.302045563752984,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:36,55.0
80,218.0,53.436123703166466,10.301903082785632,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:37,55.0
81,219.0,53.43601608467795,10.30175460562937,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:38,55.0
82,218.0,53.435906385841285,10.301612168108882,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:39,55.0
83,212.0,53.43580827159926,10.30145058960037,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:40,55.0
84,210.0,53.43569278230101,10.30132680867242,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:41,54.0
85,211.0,53.435576057752115,10.30121187016427,41TXXYy3RB2euyz2Takj0w,2024-07-11 05:41:42,54.0
