,heading,latitude,longitude,traceid,sampledate,speed
0,71.0,53.43559294939041,10.3076262306422,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:14,81.0
1,72.0,53.43565539456904,10.30795320868492,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:15,81.0
2,73.0,53.43571348115802,10.30828102491796,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:16,81.0
3,73.0,53.43576779589057,10.308614121749995,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:17,82.0
4,74.0,53.435824499465525,10.308945374563336,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:18,82.0
5,75.0,53.43587562907487,10.309285512194036,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:19,82.0
6,77.0,53.43592017889023,10.309623889625072,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:20,83.0
7,77.0,53.43596657272428,10.309963440522552,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:21,84.0
8,78.0,53.43601053580642,10.31030684709549,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:22,85.0
9,78.0,53.43605055939406,10.31065578572452,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:23,86.0
10,79.0,53.4360916307196,10.311013106256723,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:24,87.0
11,80.0,53.43612947501242,10.311372354626656,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:25,88.0
12,81.0,53.43616220634431,10.311735291033983,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:26,88.0
13,81.0,53.43619158491492,10.312099987640975,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:27,89.0
14,83.0,53.43622004147619,10.312474239617586,UMS4DMGXSBaRBP7SYGep1w,2024-07-10 04:55:28,90.0
15,72.0,53.435564092050015,10.307564920949568,DR9iWmlXTDKBRXjcAW8iTA,2024-07-10 04:46:10,59.0
16,72.0,53.435610184217495,10.30780900959209,DR9iWmlXTDKBRXjcAW8iTA,2024-07-10 04:46:11,60.0
17,72.0,53.43565554280911,10.308054549639987,DR9iWmlXTDKBRXjcAW8iTA,2024-07-10 04:46:12,60.0
