,heading,latitude,longitude,traceid,sampledate,speed
0,4.0,53.43751123797882,10.302839482005266,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:47,47.0
1,4.0,53.43762771490623,10.302855739323764,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:48,46.0
2,5.0,53.43774206812585,10.302869256397384,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:49,46.0
3,5.0,53.43785884890129,10.30288267010008,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:50,46.0
4,5.0,53.43797882597897,10.302897423254278,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:51,47.0
5,4.0,53.43810037160979,10.30291490862484,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:52,47.0
6,4.0,53.438218389814836,10.302933650709086,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:53,47.0
7,4.0,53.438334608399366,10.30295175925894,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:54,47.0
8,4.0,53.43845703337909,10.302969278706064,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:55,48.0
9,4.0,53.4385770569221,10.302985745563438,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:56,48.0
10,4.0,53.4385770569221,10.302985745563438,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:57,48.0
11,4.0,53.43881681022547,10.30302299055253,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:58,48.0
12,5.0,53.43895649396955,10.303046289689838,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:02:59,55.0
13,5.0,53.43911758475765,10.303066762531015,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:00,63.0
14,4.0,53.439270047463154,10.303091225388323,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:01,62.0
15,4.0,53.439421862005986,10.303115148866915,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:02,61.0
16,4.0,53.43957358142647,10.303137525638704,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:03,61.0
17,5.0,53.43972223398428,10.303160219363855,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:04,60.0
18,7.0,53.43986661601968,10.303185542298564,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:05,57.0
19,7.0,53.43999628868037,10.30321056402727,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:06,53.0
20,9.0,53.44011720241738,10.30324487634133,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:07,49.0
21,12.0,53.440225611313785,10.303281744555887,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:08,44.0
22,13.0,53.44031903053342,10.303317196743194,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:09,39.0
23,13.0,53.44040679363738,10.303355140096343,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:10,36.0
24,14.0,53.44048570157676,10.303391233146735,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:11,33.0
25,16.0,53.44054966145754,10.303425769421134,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:12,27.0
26,17.0,53.44060459015849,10.303460562810724,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:13,24.0
27,17.0,53.440653783201576,10.303498391663627,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:14,21.0
28,29.0,53.44069848131024,10.30353706105933,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:15,19.0
29,34.0,53.44073123116558,10.303587290244373,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:16,18.0
30,51.0,53.44075727009701,10.30366160214662,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:17,19.0
31,61.0,53.4407807939675,10.303748305304229,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:18,21.0
32,52.0,53.44081761897078,10.30382471093882,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:19,22.0
33,52.0,53.44081761897078,10.30382471093882,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:20,22.0
34,12.0,53.440963528168794,10.303920926535785,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:21,27.0
35,32.0,53.440951383333335,10.303804166666666,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:22,29.0
36,53.0,53.44108249999999,10.304031116666666,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:23,33.0
37,58.0,53.441135283333345,10.304191383333334,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:24,41.0
38,61.0,53.441199450000006,10.304386666666668,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:25,51.0
39,62.0,53.44127528333333,10.304616666666668,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:26,61.0
40,65.0,53.441356116666675,10.304879166666666,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:27,69.0
41,66.0,53.441433616666664,10.30514555,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:28,71.0
42,70.0,53.441487783333336,10.305440833333334,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:29,71.0
43,72.0,53.4415375,10.305721666666669,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:30,70.0
44,75.0,53.44158583333333,10.305998616666669,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:31,69.0
45,77.0,53.44162778333333,10.306275,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:32,68.0
46,80.0,53.44166388333333,10.30655055,6JF32ItpQ7GaiToEjchOw,2024-07-10 23:03:33,67.0
