,heading,latitude,longitude,traceid,sampledate,speed
0,6.0,53.43751559265892,10.302842504622085,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:12,60.0
1,5.0,53.4376667029334,10.30286529467868,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:15,60.0
2,4.0,53.43812044188684,10.302941047820203,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:16,60.0
3,4.0,53.43827313172375,10.302966631920786,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:17,61.0
4,4.0,53.43842729829424,10.302990495291686,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:18,61.0
5,5.0,53.43858210917857,10.303013365152555,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:19,61.0
6,5.0,53.43873637246262,10.30303682184382,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:20,61.0
7,4.0,53.43889029213982,10.303058043412536,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:21,61.0
8,4.0,53.43904509237875,10.303078594059546,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:22,61.0
9,4.0,53.439199520035515,10.303100683944631,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:23,61.0
10,4.0,53.43935278833009,10.303122054818331,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:24,61.0
11,4.0,53.43950438076299,10.303141881311754,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:25,60.0
12,4.0,53.43965350812379,10.303161253817589,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:26,60.0
13,5.0,53.43980009018687,10.303182780601729,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:27,59.0
14,6.0,53.439944763003574,10.30320998943472,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:28,58.0
15,8.0,53.44008667145887,10.303245416868387,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:29,57.0
16,10.0,53.44022630532228,10.303291141731195,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:30,56.0
17,13.0,53.44036120357657,10.303343513492328,WjeXN7vlTcyMj0YATYx9Jg,2024-07-11 14:18:31,55.0
