,heading,latitude,longitude,traceid,sampledate,speed
0,71.0,53.58950333805654,10.101576799422316,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:13,50.0
1,70.0,53.58954347638265,10.101761854369077,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:14,48.0
2,69.0,53.58958610614157,10.101957099124656,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:15,47.0
3,70.0,53.58962563049265,10.102158079340516,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:16,48.0
4,71.0,53.589665225316395,10.102362960028758,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:17,48.0
5,70.0,53.58970447496946,10.102568612167682,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:18,49.0
6,70.0,53.58974356835385,10.102765310182852,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:19,49.0
7,70.0,53.589782589725864,10.10296274741268,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:20,49.0
8,70.0,53.58982216558591,10.103155528053575,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:21,48.0
9,70.0,53.589861437020424,10.103349549779276,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:22,48.0
10,70.0,53.589899312291976,10.103549996974277,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:23,48.0
11,70.0,53.58994047504179,10.103740112155489,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:24,47.0
12,70.0,53.58998130168226,10.10393553842639,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:25,48.0
13,70.0,53.59002013877707,10.1041343063909,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:26,48.0
14,72.0,53.590056297197144,10.104332291641953,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:27,49.0
15,72.0,53.59009369152157,10.104521370089474,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:28,48.0
16,71.0,53.59012961646909,10.104704248976072,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:29,46.0
17,71.0,53.59016941987653,10.10488670937996,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:30,45.0
18,70.0,53.590207600035825,10.10506883158232,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:31,45.0
19,70.0,53.590243663386296,10.105235679007505,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:32,43.0
20,69.0,53.59028599616581,10.10541300520984,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:33,43.0
21,66.0,53.59032200163453,10.105602581655718,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:34,44.0
22,65.0,53.59038214227171,10.10577842144146,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:35,46.0
23,62.0,53.59043663542385,10.105962005634527,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:36,47.0
24,59.0,53.590498721538395,10.106145426286195,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:37,49.0
25,54.0,53.5905580193254,10.106333702327523,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:38,50.0
26,48.0,53.590639340779255,10.106500937003409,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:39,50.0
27,48.0,53.59071833442769,10.10666445852612,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:40,50.0
28,48.0,53.59083067471272,10.10679965306201,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:41,50.0
29,48.0,53.590920420627555,10.106956257985622,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:42,51.0
30,47.0,53.5910123057586,10.10710306470198,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:43,50.0
31,47.0,53.591099272745566,10.107253876564885,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:44,49.0
32,47.0,53.59118974580506,10.107395138192404,IbZjgVGeSoarNZYtLGHJyw,2024-07-14 04:58:45,47.0
33,225.0,53.591363,10.107402816666664,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:32,42.0
34,225.0,53.59129338333334,10.107267316666668,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:33,42.0
35,228.0,53.59122288333333,10.107134016666668,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:34,42.0
36,228.0,53.59115018333333,10.107004916666668,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:35,42.0
37,229.0,53.59108563333333,10.106869516666666,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:36,41.0
38,229.0,53.59101926666668,10.106733916666668,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:37,41.0
39,229.0,53.59095155,10.106595666666667,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:38,41.0
40,229.0,53.59088228333333,10.10646185,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:39,41.0
41,228.0,53.59081616666668,10.106324733333333,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:40,41.0
42,230.0,53.59074518333333,10.106192116666668,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:41,41.0
43,232.0,53.59067579999999,10.106052,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:42,41.0
44,235.0,53.5906123,10.105912466666666,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:43,41.0
45,238.0,53.590551616666666,10.105765833333331,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:44,41.0
46,240.0,53.590488233333325,10.105619916666663,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:45,41.0
47,243.0,53.5904403,10.105458516666667,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:46,42.0
48,245.0,53.59039118333333,10.105296116666668,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:47,42.0
49,247.0,53.59034685,10.105130933333337,q85NCzkcRe6vER9v8OcRYA,2024-07-14 05:05:48,42.0
