,heading,latitude,longitude,traceid,sampledate,speed
0,201.0,53.598192683630984,10.11288397249097,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:46,54.0
1,208.0,53.59807631457488,10.112795042007717,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:47,52.0
2,215.0,53.597969740366786,10.112680707841728,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:48,51.0
3,226.0,53.597880933841935,10.11255179809498,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:49,48.0
4,233.0,53.59780022430228,10.11239691609654,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:50,48.0
5,238.0,53.597731197054735,10.112223371129184,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:51,48.0
6,236.0,53.59767915386045,10.112043675258096,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:52,47.0
7,231.0,53.59761904292302,10.11187395795011,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:53,46.0
8,228.0,53.59755723897178,10.111714246334408,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:54,45.0
9,226.0,53.59747226395439,10.11157859244869,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:55,45.0
10,218.0,53.597387947661765,10.11144742989307,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:56,45.0
11,215.0,53.597292267668024,10.111331746469844,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:57,45.0
12,208.0,53.59719107790682,10.111216857545516,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:58,46.0
13,205.0,53.597088721205786,10.111129313951094,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:57:59,46.0
14,200.0,53.596998478545,10.111065146751985,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:00,43.0
15,195.0,53.596903643810485,10.11101413490796,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:01,41.0
16,191.0,53.59679203573309,10.110968819470855,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:02,42.0
17,187.0,53.59667327335049,10.110945297483545,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:03,44.0
18,183.0,53.59655395742437,10.110930926329946,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:04,46.0
19,179.0,53.596443082998675,10.11093151060646,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:05,46.0
20,178.0,53.59633325312888,10.110936808431934,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:06,45.0
21,178.0,53.596217584852255,10.110946935757156,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:07,45.0
22,178.0,53.59610206840546,10.110955183356891,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:08,45.0
23,178.0,53.595991638414425,10.11095880922021,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:09,44.0
24,178.0,53.5958796793528,10.11096322173194,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:10,44.0
25,178.0,53.59576428395534,10.110971141118156,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:11,45.0
26,178.0,53.59564153199176,10.11098223089538,ynXEuZEHRPFnnfW4nxDpA,2024-07-13 01:58:12,47.0
